an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
14-Aug-2026 18:51:33,806.54 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_14082026184956_BSENSEReg30dt14082026Transcript.pdf,Power Grid Corporation of India Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,14082026185133,14-Aug-2026 18:51:34,806.54 KB,True,,,106745220,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-14 18:51:33,POWERGRID
12-Aug-2026 23:08:39,769.21 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_12082026230829_BSENSEReg30dt12082026.pdf,"Power Grid Corporation of India Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,12082026230839,12-Aug-2026 23:08:40,769.21 KB,True,,,106740561,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-12 23:08:39,POWERGRID
07-Aug-2026 18:22:09,762.46 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_07082026182123_BSENSEReg30dt07082026NPv1pdfSIGNED.pdf,Power Grid Corporation of India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,07082026182209,07-Aug-2026 18:22:10,762.46 KB,True,,,106731919,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-07 18:22:09,POWERGRID
07-Aug-2026 18:20:24,306.01 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_07082026182009_BSENSEReg30dt07082026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,07082026182024,07-Aug-2026 18:20:24,306.01 KB,True,,,106731904,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-07 18:20:24,POWERGRID
07-Aug-2026 10:50:17,1.85 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_07082026104951_NSEBSE.pdf,Power Grid Corporation of India Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,07082026105017,07-Aug-2026 10:50:18,1.85 MB,True,,,106730405,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-07 10:50:17,POWERGRID
06-Aug-2026 17:56:12,2.63 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_06082026175603_BSENSEReg30NP06082026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,06082026175612,06-Aug-2026 17:56:13,2.63 MB,True,,,106729163,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-06 17:56:12,POWERGRID
05-Aug-2026 23:13:37,816.38 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_05082026231310_BSENSECOIP.pdf,Power Grid Corporation of India Limited has informed the Exchange about Investment approval by  Committee of Directors on Investment on Projects  of POWERGRID,,,General Updates,00:00:01,05082026231337,05-Aug-2026 23:13:38,816.38 KB,True,,,106727706,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-05 23:13:37,POWERGRID
05-Aug-2026 23:11:53,812.01 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_05082026231114_BSENSEPIT.pdf,"Power Grid Corporation of India Limited has informed the Exchange about amended  Code of Practices & Procedures for Fair Disclosure of Unpublished Price Sensitive Information and Conduct for Regulating, Monitoring & Reporting of Trading in Securities of Power Grid Corporation of India Limited",,,General Updates,00:00:01,05082026231153,05-Aug-2026 23:11:54,812.01 KB,True,,,106727705,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-05 23:11:53,POWERGRID
05-Aug-2026 22:43:02,23.71 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_05082026223351_BSENSE.pdf,"Power Grid Corporation of India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:00,05082026224302,05-Aug-2026 22:43:02,23.71 MB,True,,,106727632,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-05 22:43:02,POWERGRID
04-Aug-2026 18:45:06,306.69 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_04082026184405_BSENSEReg30dt04082026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Commissioning of project namely  Transmission System for evacuation of Power from REZ in Rajasthan (20 GW) under Phase-III Part-H .,,,General Updates,00:00:01,04082026184506,04-Aug-2026 18:45:07,306.69 KB,True,,,106724781,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-04 18:45:06,POWERGRID
03-Aug-2026 23:43:06,440.21 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_03082026234257_BSENSEIAM03082026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,03082026234306,03-Aug-2026 23:43:08,440.21 KB,True,,,106723091,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-03 23:43:06,POWERGRID
03-Aug-2026 19:51:56,334.29 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_03082026195149_BSENSEReg30dt03082026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Acquisition of Krishnagiri REZ Transmission Limited by POWERGRID under TBCB route.,,,Acquisition,00:00:01,03082026195156,03-Aug-2026 19:51:57,334.29 KB,True,,,106722792,Power,INE752E01010,Power Grid Corporation of India Limited,2026-08-03 19:51:56,POWERGRID
31-Jul-2026 22:49:17,768.06 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_31072026224902_BSENSEReg30changedt31072026.pdf,Power Grid Corporation of India Limited has informed the Exchange about change in Senior Management (Cessation).,,,Change in Management,00:00:01,31072026224917,31-Jul-2026 22:49:18,768.06 KB,True,,,106720277,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-31 22:49:17,POWERGRID
31-Jul-2026 17:24:36,1.54 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_31072026172430_BSENSEReg30dt310726.pdf,Power Grid Corporation of India Limited has informed the Exchange about Newspaper Publication regarding Special Window for Transfer and Dematerialisation of Physical Securities.,,,Copy of Newspaper Publication,00:00:01,31072026172436,31-Jul-2026 17:24:37,1.54 MB,True,,,106719471,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-31 17:24:36,POWERGRID
30-Jul-2026 19:45:50,308.62 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_30072026194540_BSENSEReg30dt30072026PI.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,30072026194550,30-Jul-2026 19:45:51,308.62 KB,True,,,106717961,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-30 19:45:50,POWERGRID
30-Jul-2026 17:21:48,3.83 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_30072026172140_BSENSEReg30NP30072026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,30072026172148,30-Jul-2026 17:21:49,3.83 MB,True,,,106717460,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-30 17:21:48,POWERGRID
29-Jul-2026 23:24:00,25.07 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_29072026232112_BSENSEReg30IAR.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 20, 2026",,,Shareholders meeting,00:00:01,29072026232400,29-Jul-2026 23:24:01,25.07 MB,True,,,106716478,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-29 23:24:00,POWERGRID
29-Jul-2026 22:32:44,314.85 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_29072026222731_BSENSEReg30dt29072026RecordDate.pdf,Power Grid Corporation of India Limited has informed the Exchange that Record date for the purpose of Dividend  is 13-Aug-2026.,,,Record Date,00:00:00,29072026223244,29-Jul-2026 22:32:44,314.85 KB,True,,,106716322,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-29 22:32:44,POWERGRID
29-Jul-2026 20:22:18,322.84 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_29072026202209_BSENSEReg30dt29072026signed.pdf,Power Grid Corporation of India Limited has informed the Exchange about Acquisition of Bhadla Ramgarh Power Transmission Limited by POWERGRID under TBCB route.,,,Acquisition,00:00:01,29072026202218,29-Jul-2026 20:22:19,322.84 KB,True,,,106716153,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-29 20:22:18,POWERGRID
29-Jul-2026 15:15:06,3.20 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_29072026151459_BSENSEReg30dt29072026NP-Pre.pdf,Power Grid Corporation of India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,29072026151506,29-Jul-2026 15:15:07,3.20 MB,True,,,106715266,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-29 15:15:06,POWERGRID
23-Jul-2026 16:35:19,591.68 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_23072026163506_BSENSEReg30dt23072026.pdf,Power Grid Corporation of India Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,23072026163519,23-Jul-2026 16:35:20,591.68 KB,True,,,106708188,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-23 16:35:19,POWERGRID
22-Jul-2026 23:10:35,339.17 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_22072026231026_BSENSEReg30Outcome.pdf,Power Grid Corporation of India Limited has informed the Exchange about appointment of Cost Auditors for FY 2026-27.,,,General Updates,00:00:01,22072026231035,22-Jul-2026 23:10:36,339.17 KB,True,,,106707288,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-22 23:10:35,POWERGRID
22-Jul-2026 23:08:08,339.17 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_22072026230751_BSENSEReg30Outcome.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on July 22, 2026.",,,Outcome of Board Meeting,00:00:01,22072026230808,22-Jul-2026 23:08:09,339.17 KB,True,,,106707285,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-22 23:08:08,POWERGRID
17-Jul-2026 19:55:57,320.65 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_17072026195550_BSENSEReg30LOIdt17072026.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID declared as successful bidder under TBCB.,,,General Updates,00:00:00,17072026195557,17-Jul-2026 19:55:57,320.65 KB,True,,,106702074,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-17 19:55:57,POWERGRID
14-Jul-2026 23:11:07,326.63 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_14072026231100_BSENSEReg30dt14072026.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID has successfully commissioned the Project,,,General Updates,00:00:01,14072026231107,14-Jul-2026 23:11:08,326.63 KB,True,,,106697898,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-14 23:11:07,POWERGRID
10-Jul-2026 16:37:07,328.45 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_10072026163659_BSENSEReg30dt10072026LOI.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID declared as successful bidder under TBCB,,,General Updates,00:00:02,10072026163707,10-Jul-2026 16:37:09,328.45 KB,True,,,106693697,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-10 16:37:07,POWERGRID
09-Jul-2026 17:31:57,304.94 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_09072026173135_BSENSEReg30dt09072026signed.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID declared as successful bidder under TBCB.,,,General Updates,00:00:01,09072026173157,09-Jul-2026 17:31:58,304.94 KB,True,,,106692340,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-09 17:31:57,POWERGRID
07-Jul-2026 17:42:36,496.63 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_07072026174229_BSENSEReg30dt07072026.pdf,"Power Grid Corporation of India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,07072026174236,07-Jul-2026 17:42:37,496.63 KB,True,,,106689363,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-07 17:42:36,POWERGRID
01-Jul-2026 22:05:57,360.30 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_01072026220508_BSENSEReg30dt01072026.pdf,Power Grid Corporation of India Limited has informed the Exchange about change in Senior Management,,,Change in Management,00:00:02,01072026220557,01-Jul-2026 22:05:59,360.30 KB,True,,,106683839,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-01 22:05:57,POWERGRID
01-Jul-2026 13:28:33,294.94 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_01072026132804_BSENSEReg30DT01072026SIGNED.pdf,Power Grid Corporation of India Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,01072026132833,01-Jul-2026 13:28:34,294.94 KB,True,,,106683133,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-01 13:28:33,POWERGRID
01-Jul-2026 13:26:13,1.26 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_01072026132551_BSENSEReg30dt01072026CFOAppttsigned.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Appointment of Mr Shri Venkata Subrahamanayam Vallurie  as Chief Financial Officer of the company w.e.f. July 01, 2026.",,,Appointment,00:00:01,01072026132613,01-Jul-2026 13:26:14,1.26 MB,True,,,106683131,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-01 13:26:13,POWERGRID
01-Jul-2026 11:59:21,292.88 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_01072026115837_BSENSEReg30Dt01072026.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Cessation of Mr Ravisankar Ganesan as Director (Finance) and CFO of the company w.e.f. July 01, 2026.",,,Cessation,00:00:00,01072026115921,01-Jul-2026 11:59:21,292.88 KB,True,,,106682988,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-01 11:59:21,POWERGRID
01-Jul-2026 11:50:31,292.88 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_01072026114913_BSENSEReg30Dt01072026.pdf,Power Grid Corporation of India Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:02,01072026115031,01-Jul-2026 11:50:33,292.88 KB,True,,,106682976,Power,INE752E01010,Power Grid Corporation of India Limited,2026-07-01 11:50:31,POWERGRID
30-Jun-2026 23:02:25,313.31 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_30062026230218_BSENSEReg30EDDt30062026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Change in Senior Management (Cessation).,,,Change in Management,00:00:01,30062026230225,30-Jun-2026 23:02:26,313.31 KB,True,,,106682445,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-30 23:02:25,POWERGRID
30-Jun-2026 23:00:33,332.69 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_30062026230024_BSENSEReg30AcqDt30062026.pdf,Power Grid Corporation of India Limited has informed the Exchange about Acquisition of WR ER Part A Power Transmission Limited by POWERGRID under TBCB route.,,,Acquisition,00:00:01,30062026230033,30-Jun-2026 23:00:34,332.69 KB,True,,,106682442,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-30 23:00:33,POWERGRID
29-Jun-2026 19:28:01,322.96 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_29062026192145_BSENSEReg30dt29062026AcqSigned.pdf,Power Grid Corporation of India Limited has informed the Exchange about Acquisition of Kakinada I Transmission Limited by POWERGRID under TBCB route.,,,Acquisition,00:00:01,29062026192801,29-Jun-2026 19:28:02,322.96 KB,True,,,106680158,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-29 19:28:01,POWERGRID
27-Jun-2026 00:38:37,328.10 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_27062026003827_POWERGRIDLetterhead.pdf,"Power Grid Corporation of India Limited has informed the Exchange about Commissioning of project namely  Transmission scheme for Solar Energy Zone in Ananthpuram (Ananthapur) (2500 MW) and Kurnool (1000 MW), Andhra Pradesh",,,General Updates,00:00:01,27062026003837,27-Jun-2026 00:38:38,328.10 KB,True,,,106678096,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-27 00:38:37,POWERGRID
26-Jun-2026 15:54:39,859.05 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_26062026155422_BondsOutcome.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of meeting of Committee of Directors for Bonds held on Jun 26, 2026 regarding approval of General Information Document ( GID ).",,,Outcome of Board Meeting,00:00:01,26062026155439,26-Jun-2026 15:54:40,859.05 KB,True,,,106677158,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-26 15:54:39,POWERGRID
26-Jun-2026 15:33:02,861.68 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_26062026153243_BoardOutcome.pdf,Power Grid Corporation of India Limited has informed the Exchange regarding Investment approved by the Board of Directors of POWERGRID.,,,Outcome of Board Meeting,00:00:01,26062026153302,26-Jun-2026 15:33:03,861.68 KB,True,,,106677060,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-26 15:33:02,POWERGRID
26-Jun-2026 15:22:59,861.68 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_26062026152005_BoardOutcome.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 26, 2026.",,,Outcome of Board Meeting,00:00:01,26062026152259,26-Jun-2026 15:23:00,861.68 KB,True,,,106676994,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-26 15:22:59,POWERGRID
25-Jun-2026 20:17:51,5.04 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_25062026201520_BSENSEReg30dt26062026NP.pdf,Power Grid Corporation of India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,25062026201751,25-Jun-2026 20:17:52,5.04 MB,True,,,106675889,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-25 20:17:51,POWERGRID
23-Jun-2026 19:03:59,601.19 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_23062026190250_BSENSEBoard23062026v1.pdf,Power Grid Corporation of India Limited has informed the Exchange about Prior Intimation of Board Meeting of POWERGRID,,,General Updates,00:00:01,23062026190359,23-Jun-2026 19:04:00,601.19 KB,True,,,106671426,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-23 19:03:59,POWERGRID
23-Jun-2026 15:46:58,292.65 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_23062026154643_BSENSETWdt23062026Final_signed.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,23062026154658,23-Jun-2026 15:46:59,292.65 KB,True,,,106670918,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-23 15:46:58,POWERGRID
16-Jun-2026 23:21:58,2.50 MB,https://nsearchives.nseindia.com/corporate/POWERGRID1_16062026231940_BSENSEReg30dt16062026LOISinged.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID declared as successful bidder under TBCB.,,,General Updates,00:00:01,16062026232158,16-Jun-2026 23:21:59,2.50 MB,True,,,106664989,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-16 23:21:58,POWERGRID
12-Jun-2026 19:28:27,328.89 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_12062026192817_BSENSEReg30dt12062026SIGNED.pdf,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID declared as successful bidder under TBCB.,,,General Updates,00:00:00,12062026192827,12-Jun-2026 19:28:27,328.89 KB,True,,,106662344,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-12 19:28:27,POWERGRID
11-Jun-2026 17:54:23,23.89 KB,https://nsearchives.nseindia.com/corporate/POWERGRID_ROID_89827_KMP_Doc.zip,Power Grid Corporation of India Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,11062026175423,11-Jun-2026 17:54:24,23.89 KB,True,,,106661148,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-11 17:54:23,POWERGRID
10-Jun-2026 19:55:20,502.15 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_10062026195506_BSENSEReg30CoSecydt10062026.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Cessation of Mr Satyaprakash Dash as Company Secretary & Compliance Officer of the company w.e.f. Jun 10, 2026.",,,Cessation,00:00:01,10062026195520,10-Jun-2026 19:55:21,502.15 KB,True,,,106660224,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-10 19:55:20,POWERGRID
10-Jun-2026 19:52:18,353.44 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_10062026195205_BSENSEReg30OutcomeDt10062026v3.pdf,Power Grid Corporation of India Limited has informed the Exchange about Change in Company Secretary/Compliance Officer,,,Change in Company Secretary/Compliance Officer,00:00:01,10062026195218,10-Jun-2026 19:52:19,353.44 KB,True,,,106660218,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-10 19:52:18,POWERGRID
10-Jun-2026 19:51:11,353.44 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_10062026195056_BSENSEReg30OutcomeDt10062026v3.pdf,Power Grid Corporation of India Limited has informed the Exchange regarding Fund Raising.,,,Outcome of Board Meeting,00:00:01,10062026195111,10-Jun-2026 19:51:12,353.44 KB,True,,,106660214,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-10 19:51:11,POWERGRID
10-Jun-2026 19:49:31,353.44 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_10062026194921_BSENSEReg30OutcomeDt10062026v3.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 10, 2026.",,,Outcome of Board Meeting,00:00:01,10062026194931,10-Jun-2026 19:49:32,353.44 KB,True,,,106660210,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-10 19:49:31,POWERGRID
04-Jun-2026 19:18:22,385.11 KB,https://nsearchives.nseindia.com/corporate/POWERGRID1_04062026191802_BSENSEReg29PIdt04062026signed.pdf,"Power Grid Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,04062026191822,04-Jun-2026 19:18:23,385.11 KB,True,,,106655200,Power,INE752E01010,Power Grid Corporation of India Limited,2026-06-04 19:18:22,POWERGRID
