an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
16-Jul-2026 15:55:25,957.09 KB,https://nsearchives.nseindia.com/corporate/Cslogin_16072026155512_PressRelease.pdf,"Wipro Limited has informed the Exchange regarding a press release dated July 16, 2026, titled ""Wipro announces results for the Quarter ended June 30, 2026"".",,,Press Release,00:00:01,16072026155525,16-Jul-2026 15:55:26,957.09 KB,True,,,106700161,Computers - Software,INE075A01022,Wipro Limited,2026-07-16 15:55:25,WIPRO
16-Jul-2026 15:52:41,236.12 KB,https://nsearchives.nseindia.com/corporate/Cslogin_16072026155216_OutcomeofBM.pdf,"Wipro Limited has informed the Exchange that Board of Directors at its meeting held on July 16, 2026, declared Interim Dividend of Rs. 2 per equity share.",,,Dividend,00:00:01,16072026155241,16-Jul-2026 15:52:42,236.12 KB,True,,,106700155,Computers - Software,INE075A01022,Wipro Limited,2026-07-16 15:52:41,WIPRO
16-Jul-2026 15:49:54,21.92 MB,https://nsearchives.nseindia.com/corporate/Cslogin_16072026154829_Reg33Financials.pdf,"Wipro Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,16072026154954,16-Jul-2026 15:49:55,21.92 MB,True,,,106700151,Computers - Software,INE075A01022,Wipro Limited,2026-07-16 15:49:54,WIPRO
15-Jul-2026 20:36:36,330.44 KB,https://nsearchives.nseindia.com/corporate/Cslogin_15072026203624_SEIntimationProceedingsofAGM.pdf,"Wipro Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 15, 2026",,,Shareholders meeting,00:00:01,15072026203636,15-Jul-2026 20:36:37,330.44 KB,True,,,106699287,Computers - Software,INE075A01022,Wipro Limited,2026-07-15 20:36:36,WIPRO
15-Jul-2026 18:53:51,260.18 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_15072026185318_SE.pdf,"Wipro Limited has informed the Exchange regarding Allotment of 40,896 equity shares under ADS Restricted Stock Unit Plan 2004, 1,69,299 equity shares under the Restricted Stock Unit Plan 2007 and    44,748  (including ADSs and RSUs) equity shares under Employee Stock Options, Performance Stock Unit and Restricted Stock Unit Scheme 2024 on July 15, 2026, pursuant to exercise of ESOPs.",,,Updates,00:00:01,15072026185351,15-Jul-2026 18:53:52,260.18 KB,True,,,106699128,Computers - Software,INE075A01022,Wipro Limited,2026-07-15 18:53:51,WIPRO
14-Jul-2026 15:36:00,2.79 MB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_14072026153513_Reg30NewspaperAd.pdf,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Copy of Newspaper Publication,00:00:01,14072026153600,14-Jul-2026 15:36:01,2.79 MB,True,,,106697074,Computers - Software,INE075A01022,Wipro Limited,2026-07-14 15:36:00,WIPRO
10-Jul-2026 15:46:57,7.32 MB,https://nsearchives.nseindia.com/corporate/Cslogin_10072026154641_Reg30NewspaperAd.pdf,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Copy of Newspaper Publication,00:00:01,10072026154657,10-Jul-2026 15:46:58,7.32 MB,True,,,106693588,Computers - Software,INE075A01022,Wipro Limited,2026-07-10 15:46:57,WIPRO
07-Jul-2026 18:08:22,268.37 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_07072026180738_SE.pdf,"Wipro Limited has informed the Exchange regarding Allotment of 18,176 equity shares under ADS Restricted Stock Unit Plan 2004, 2,14,376 equity shares under the Restricted Stock Unit Plan 2007 and   1,01,298 (including ADSs and RSUs) equity shares under Employee Stock Options, Performance Stock Unit and Restricted Stock Unit Scheme 2024 on July 7, 2026, pursuant to exercise of ESOPs.",,,Updates,00:00:00,07072026180822,07-Jul-2026 18:08:22,268.37 KB,True,,,106689446,Computers - Software,INE075A01022,Wipro Limited,2026-07-07 18:08:22,WIPRO
07-Jul-2026 17:42:07,255.21 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_07072026174131_SEIntimation07072026.pdf,"WIPRO LIMITED TO ANNOUNCE RESULTS FOR THE FIRST QUARTER ENDED JUNE 30, 2026, ON JULY 16, 2026",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,07072026174207,07-Jul-2026 17:42:08,255.21 KB,True,,,106689362,Computers - Software,INE075A01022,Wipro Limited,2026-07-07 17:42:07,WIPRO
07-Jul-2026 16:09:39,230.60 KB,https://nsearchives.nseindia.com/corporate/Cslogin_07072026160921_SEIntimation07072026.pdf,"Wipro Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,07072026160939,07-Jul-2026 16:09:40,230.60 KB,True,,,106689094,Computers - Software,INE075A01022,Wipro Limited,2026-07-07 16:09:39,WIPRO
06-Jul-2026 15:54:51,375.31 KB,https://nsearchives.nseindia.com/corporate/Cslogin_06072026155401_SEIntimation06072026.pdf,"Wipro Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the period ended June 30, 2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,06072026155451,06-Jul-2026 15:54:52,375.31 KB,True,,,106687539,Computers - Software,INE075A01022,Wipro Limited,2026-07-06 15:54:51,WIPRO
03-Jul-2026 18:05:11,258.81 KB,https://nsearchives.nseindia.com/corporate/Cslogin_03072026180448_SEIntimation03072026.pdf,Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.,,,Updates,00:00:01,03072026180511,03-Jul-2026 18:05:12,258.81 KB,True,,,106686050,Computers - Software,INE075A01022,Wipro Limited,2026-07-03 18:05:11,WIPRO
30-Jun-2026 18:00:53,1.92 MB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_30062026180028_SEIntimation30062026.pdf,"Wipro Limited has informed the Exchange about Completion of extinguishment of 60,00,00,000 (Sixty Crore) Equity Shares of Wipro Limited (the  Company ) pursuant to Buyback",,,General Updates,00:00:02,30062026180053,30-Jun-2026 18:00:55,1.92 MB,True,,,106681813,Computers - Software,INE075A01022,Wipro Limited,2026-06-30 18:00:53,WIPRO
26-Jun-2026 18:10:57,4.12 MB,https://nsearchives.nseindia.com/corporate/Cslogin_26062026181043_SEIntimationPostBuybackPA.pdf,Wipro Limited has informed the Exchange about post Buyback Public Announcement,,,Post Buyback Public Announcement,00:00:02,26062026181057,26-Jun-2026 18:10:59,4.12 MB,True,,,106677712,Computers - Software,INE075A01022,Wipro Limited,2026-06-26 18:10:57,WIPRO
26-Jun-2026 15:29:34,274.98 KB,https://nsearchives.nseindia.com/corporate/Cslogin_26062026152915_PressRelease26062026.pdf,"Wipro Limited has informed the Exchange regarding a press release dated Jun 26, 2026, titled ""Capco recognized by OpenAI for innovation and responsible AI leadership"".",,,Press Release,00:00:02,26062026152934,26-Jun-2026 15:29:36,274.98 KB,True,,,106677048,Computers - Software,INE075A01022,Wipro Limited,2026-06-26 15:29:34,WIPRO
24-Jun-2026 19:17:42,258.88 KB,https://nsearchives.nseindia.com/corporate/Cslogin_24062026191719_SEIntimation24062026.pdf,Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.,,,Updates,00:00:01,24062026191742,24-Jun-2026 19:17:43,258.88 KB,True,,,106673249,Computers - Software,INE075A01022,Wipro Limited,2026-06-24 19:17:42,WIPRO
23-Jun-2026 18:41:35,203.84 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_23062026184037_Reg30SEIntimation_230626.pdf,"Wipro Limited has informed the Exchange to please refer to our letter dated April 15, 2026 informing that Wipro Limited, through its subsidiaries, had signed a definitive agreement on April 14, 2026 to acquire select customer contracts of Alpha Net Consulting LLC and its subsidiaries and that the transaction was expected to be completed by June 30, 2026. In continuation to the aforesaid letter, it is hereby informed that the above transaction is now expected to be complete latest by September 30, 2026.",,,Acquisition,00:00:01,23062026184135,23-Jun-2026 18:41:36,203.84 KB,True,,,106671362,Computers - Software,INE075A01022,Wipro Limited,2026-06-23 18:41:35,WIPRO
23-Jun-2026 15:50:30,5.41 MB,https://nsearchives.nseindia.com/corporate/Cslogin_23062026154748_Reg30NewspaperAdv.pdf,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Copy of Newspaper Publication,00:00:01,23062026155030,23-Jun-2026 15:50:31,5.41 MB,True,,,106670925,Computers - Software,INE075A01022,Wipro Limited,2026-06-23 15:50:30,WIPRO
23-Jun-2026 15:37:44,332.11 KB,https://nsearchives.nseindia.com/corporate/Cslogin_23062026153655_PressRelease23062026.pdf,"Wipro Limited has informed the Exchange regarding a press release dated Jun 23, 2026, titled ""Wipro Partners with Palo Alto Networks to Deliver AI-Powered Cyber Defense"".",,,Press Release,00:00:01,23062026153744,23-Jun-2026 15:37:45,332.11 KB,True,,,106670903,Computers - Software,INE075A01022,Wipro Limited,2026-06-23 15:37:44,WIPRO
22-Jun-2026 19:11:02,408.10 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_22062026190920_SEIntimationAGMNotice.pdf,"Wipro Limited has informed the Exchange that the 80th AGM of the Company is scheduled to be held on Wednesday, July 15, 2026 at 9 AM IST through video conferencing.",,,Shareholders meeting,00:00:01,22062026191102,22-Jun-2026 19:11:03,408.10 KB,True,,,106669923,Computers - Software,INE075A01022,Wipro Limited,2026-06-22 19:11:02,WIPRO
19-Jun-2026 16:09:27,231.79 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_19062026160859_Reg30SEIntimation.pdf,"Wipro Limited has informed the Exchange to please refer to the letter dated June 18, 2026 informing that Wipro Limited would acquire an additional 20% stake in Aggne Global IT Services Private Limited and that the transaction was expected to be completed by June 30, 2026.In continuation to the aforesaid letter, it is hereby informed that the said transaction has been completed on June 18, 2026. The Company received intimation to this effect on June 19, 2026.",,,Acquisition,00:00:01,19062026160927,19-Jun-2026 16:09:28,231.79 KB,True,,,106667998,Computers - Software,INE075A01022,Wipro Limited,2026-06-19 16:09:27,WIPRO
19-Jun-2026 14:22:23,270.10 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_19062026142133_SE.pdf,"Wipro Limited has informed the Exchange regarding Allotment of 73,450 equity shares under ADS Restricted Stock Unit Plan 2004, 2,71,068 equity shares under the Restricted Stock Unit Plan 2007 and  1,92,974 (including ADSs and RSUs) equity shares under Employee Stock Options, Performance Stock Unit and Restricted Stock Unit Scheme 2024 on June 19, 2026, pursuant to exercise of ESOPs.",,,Updates,00:00:00,19062026142223,19-Jun-2026 14:22:23,270.10 KB,True,,,106667824,Computers - Software,INE075A01022,Wipro Limited,2026-06-19 14:22:23,WIPRO
18-Jun-2026 17:24:33,244.52 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_18062026172404_Reg30SEIntimation.pdf,"Wipro Limited has informed the Exchange to please refer to the letter dated February 15, 2024, wherein it was informed that Wipro Limited and Wipro IT Services, LLC (step-down subsidiary) had acquired 60% stake in Aggne Global IT Services Private Limited, and Aggne Global Inc., respectively and that the said transaction was completed on February 14, 2024.In continuation to the aforesaid letter, it is hereby informed that Wipro Limited will acquire an additional 20% stake in Aggne Global IT Services Private Limited. The said transaction is expected to be completed by June 30, 2026.",,,Acquisition,00:00:00,18062026172433,18-Jun-2026 17:24:33,244.52 KB,True,,,106666911,Computers - Software,INE075A01022,Wipro Limited,2026-06-18 17:24:33,WIPRO
18-Jun-2026 16:34:36,249.22 KB,https://nsearchives.nseindia.com/corporate/Cslogin_18062026163409_PressRelease18062026.pdf,"Wipro Limited has informed the Exchange regarding a press release dated Jun 18, 2026, titled ""METRO AG Achieves Major Milestone in Partnership with Wipro Towards AI-Led Transformation"".",,,Press Release,00:00:01,18062026163436,18-Jun-2026 16:34:37,249.22 KB,True,,,106666820,Computers - Software,INE075A01022,Wipro Limited,2026-06-18 16:34:36,WIPRO
17-Jun-2026 16:53:27,2.27 MB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_17062026165259_Reg30NewspaperAd.pdf,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Copy of Newspaper Publication,00:00:01,17062026165327,17-Jun-2026 16:53:28,2.27 MB,True,,,106665743,Computers - Software,INE075A01022,Wipro Limited,2026-06-17 16:53:27,WIPRO
16-Jun-2026 18:35:46,294.42 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_06052026182118_WIPRO.pdf,"Ganesh Kumar Ramachandran has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,16062026183546,16-Jun-2026 18:35:47,294.42 KB,True,,,106611564,Computers - Software,INE075A01022,Wipro Limited,2026-06-16 18:35:46,WIPRO
16-Jun-2026 15:46:31,293.67 KB,https://nsearchives.nseindia.com/corporate/Cslogin_16062026154608_PressRelease16062026.pdf,"Wipro Limited has informed the Exchange regarding a press release dated Jun 16, 2026, titled ""Wipro Advances Enterprise AI Leadership with an Applied AI Center of Excellence for Claude Models, Powered by Anthropic"".",,,Press Release,00:00:02,16062026154631,16-Jun-2026 15:46:33,293.67 KB,True,,,106664487,Computers - Software,INE075A01022,Wipro Limited,2026-06-16 15:46:31,WIPRO
10-Jun-2026 18:28:08,6.45 MB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_10062026182743_SEIntimation10062026.pdf,Wipro Limited has informed the Exchange about Intimation regarding Newspaper Advertisement pertaining to Dispatch of Letter of Offer,,,Copy of Newspaper Publication,00:00:01,10062026182808,10-Jun-2026 18:28:09,6.45 MB,True,,,106660110,Computers - Software,INE075A01022,Wipro Limited,2026-06-10 18:28:08,WIPRO
10-Jun-2026 16:13:34,275.08 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_10062026161243_SE.pdf,"Wipro Limited has informed the Exchange regarding Allotment of 3,25,166 equity shares under ADS Restricted Stock Unit Plan 2004, 86,666 equity shares under the Restricted Stock Unit Plan 2007 and 3,30,086 (including ADSs and RSUs) equity shares under Employee Stock Options, Performance Stock Unit and Restricted Stock Unit Scheme 2024 on June 9, 2026, pursuant to exercise of ESOPs.",,,Updates,00:00:01,10062026161334,10-Jun-2026 16:13:35,275.08 KB,True,,,106659904,Computers - Software,INE075A01022,Wipro Limited,2026-06-10 16:13:34,WIPRO
09-Jun-2026 06:06:17,1.26 MB,https://nsearchives.nseindia.com/corporate/Cslogin_09062026060552_SEIntimationLoF09062026.pdf,"Wipro Limited has informed the Further to our letter dated May 25, 2026, we are enclosing herewith copy of the Letter of Offer and Tender Form in relation to the Buyback. The Letter of Offer and Tender Form will also be available on the website of the Company at https://www.wipro.com/investors/buy-back/.",,,General Updates,00:00:01,09062026060617,09-Jun-2026 06:06:18,1.26 MB,True,,,106658141,Computers - Software,INE075A01022,Wipro Limited,2026-06-09 06:06:17,WIPRO
08-Jun-2026 19:04:56,2.42 MB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_08062026190438_SEIntimation08062026.pdf,Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.,,,Updates,00:00:01,08062026190456,08-Jun-2026 19:04:57,2.42 MB,True,,,106657786,Computers - Software,INE075A01022,Wipro Limited,2026-06-08 19:04:56,WIPRO
03-Jun-2026 07:38:56,411.52 KB,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_03062026073817_PressRelease03062026.pdf,"Wipro Limited has informed the Exchange regarding a press release dated Jun 03, 2026, titled ""Wipro Annual Report 2026 on Form 20-F Available Online for ADS Holders"".",,,Press Release,00:00:01,03062026073856,03-Jun-2026 07:38:57,411.52 KB,True,,,106653118,Computers - Software,INE075A01022,Wipro Limited,2026-06-03 07:38:56,WIPRO
02-Jun-2026 20:08:29,230.05 KB,https://nsearchives.nseindia.com/corporate/Cslogin_02062026200213_Reg30SEIntimation02062026.pdf,"Wipro Limited has informed the Exchange to please refer to the letter dated June 1, 2026 informing that Wipro IT Services, LLC (step-down subsidiary) would acquire an additional 20% stake in Aggne Global Inc. and that the transaction was expected to be completed by June 5, 2026.In continuation to the aforesaid letter, it is hereby informed that the said transaction has been completed on June 1, 2026. The Company received intimation to this effect on June 2, 2026.",,,Acquisition,00:00:01,02062026200829,02-Jun-2026 20:08:30,230.05 KB,True,,,106652855,Computers - Software,INE075A01022,Wipro Limited,2026-06-02 20:08:29,WIPRO
02-Jun-2026 18:21:21,270.44 KB,https://nsearchives.nseindia.com/corporate/Cslogin_02062026182034_SEIntimationAuditorchange.pdf,"Wipro Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 02, 2026.",,,Outcome of Board Meeting,00:00:01,02062026182121,02-Jun-2026 18:21:22,270.44 KB,True,,,106652734,Computers - Software,INE075A01022,Wipro Limited,2026-06-02 18:21:21,WIPRO
