an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
21-May-2026 15:40:49,2.54 MB,https://nsearchives.nseindia.com/corporate/ITC_21052026154027_Results.pdf,ITC Limited has informed the Exchange about Financial Results,,,General Updates,00:00:00,21052026154049,21-May-2026 15:40:49,2.54 MB,True,,,106633666,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:40:49,ITC
21-May-2026 15:29:26,814.43 KB,https://nsearchives.nseindia.com/corporate/ITC_21052026152915_Director.pdf,ITC Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,21052026152926,21-May-2026 15:29:27,814.43 KB,True,,,106633633,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:29:26,ITC
21-May-2026 15:27:45,812.41 KB,https://nsearchives.nseindia.com/corporate/ITC_21052026152647_Dividend.pdf,ITC Limited has informed the Exchange that Record date for the purpose of DI  is 27-May-2026.,,,Record Date,00:00:01,21052026152745,21-May-2026 15:27:46,812.41 KB,True,,,106633628,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:27:45,ITC
21-May-2026 15:25:48,812.41 KB,https://nsearchives.nseindia.com/corporate/ITC_21052026152508_Dividend.pdf,"ITC Limited has informed the Exchange that Board of Directors at its meeting held on May 21, 2026, recommended Final Dividend of 8 per equity share.",,,Dividend,00:00:00,21052026152548,21-May-2026 15:25:48,812.41 KB,True,,,106633622,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:25:48,ITC
21-May-2026 15:23:51,812.41 KB,https://nsearchives.nseindia.com/corporate/ITC_21052026152322_Dividend.pdf,"ITC Limited has informed the Exchange that Board of Directors at its meeting held on May 21, 2026, recommended Final Dividend of Rs. 8 per equity share.",,,Dividend,00:00:01,21052026152351,21-May-2026 15:23:52,812.41 KB,True,,,106633616,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:23:51,ITC
21-May-2026 15:22:20,1.94 MB,https://nsearchives.nseindia.com/corporate/ITC_21052026152029_Results.pdf,"ITC Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:00,21052026152220,21-May-2026 15:22:20,1.94 MB,True,,,106633612,Cigarettes,INE154A01025,ITC Limited,2026-05-21 15:22:20,ITC
19-May-2026 15:39:08,479.19 KB,https://nsearchives.nseindia.com/corporate/ITC_19052026153852_SE_Mother_Sparsh_.pdf,ITC Limited has informed the Exchange about Acquisition of shares of Mother Sparsh Baby Care Private Limited.,,,Acquisition,00:00:01,19052026153908,19-May-2026 15:39:09,479.19 KB,True,,,106629422,Cigarettes,INE154A01025,ITC Limited,2026-05-19 15:39:08,ITC
12-May-2026 17:23:10,909.19 KB,https://nsearchives.nseindia.com/corporate/ITC_12052026171915_SEIntimation.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,12052026172310,12-May-2026 17:23:11,909.19 KB,True,,,106618863,Cigarettes,INE154A01025,ITC Limited,2026-05-12 17:23:10,ITC
07-May-2026 12:43:23,380.51 KB,https://nsearchives.nseindia.com/corporate/ITC_07052026124311_SE_NCLT_.pdf,ITC Limited has informed the Exchange about Amalgamation of Sresta Natural Bioproducts Private Limited and Wimco Limited with the Company,,,General Updates,00:00:01,07052026124323,07-May-2026 12:43:24,380.51 KB,True,,,106612530,Cigarettes,INE154A01025,ITC Limited,2026-05-07 12:43:23,ITC
16-Apr-2026 14:37:11,460.38 KB,https://nsearchives.nseindia.com/corporate/ITC_16042026143508_SELetterenclosingadvt.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,16042026143711,16-Apr-2026 14:37:12,460.38 KB,True,,,106591497,Cigarettes,INE154A01025,ITC Limited,2026-04-16 14:37:11,ITC
08-Apr-2026 10:54:18,214.06 KB,https://nsearchives.nseindia.com/corporate/ITC_08042026105410_SE_Director_.pdf,"ITC Limited has informed the Exchange regarding Cessation of Ms Nirupama Rao  as Non- Executive Independent Director of the company w.e.f. April 08, 2026.",,,Cessation,00:00:01,08042026105418,08-Apr-2026 10:54:19,214.06 KB,True,,,106583090,Cigarettes,INE154A01025,ITC Limited,2026-04-08 10:54:18,ITC
06-Apr-2026 17:10:06,160.13 KB,https://nsearchives.nseindia.com/corporate/ITC_06042026170228_Demat_Remat_quarterly.pdf,"ITC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,06042026171006,06-Apr-2026 17:10:07,160.13 KB,True,,,106580717,Cigarettes,INE154A01025,ITC Limited,2026-04-06 17:10:06,ITC
01-Apr-2026 12:06:21,501.77 KB,https://nsearchives.nseindia.com/corporate/ITC_01042026120223_SE_SFPL_.pdf,ITC Limited has informed the Exchange about Acquisition of Sproutlife Foods Private Limited,,,Acquisition,00:00:01,01042026120621,01-Apr-2026 12:06:22,501.77 KB,True,,,106577011,Cigarettes,INE154A01025,ITC Limited,2026-04-01 12:06:21,ITC
26-Mar-2026 15:22:46,398.94 KB,https://nsearchives.nseindia.com/corporate/ITC_26032026152230_SE_Blazeclan_.pdf,"ITC Limited has informed the Exchange about dissolution of Blazeclan Americas Inc., a step-down subsidiary",,,Sale or disposal,00:00:02,26032026152246,26-Mar-2026 15:22:48,398.94 KB,True,,,106569488,Cigarettes,INE154A01025,ITC Limited,2026-03-26 15:22:46,ITC
25-Mar-2026 17:44:44,266.40 KB,https://nsearchives.nseindia.com/corporate/ITC_25032026174430_ClosureofTW.pdf,"ITC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:02,25032026174444,25-Mar-2026 17:44:46,266.40 KB,True,,,106568185,Cigarettes,INE154A01025,ITC Limited,2026-03-25 17:44:44,ITC
24-Mar-2026 15:48:57,584.85 KB,https://nsearchives.nseindia.com/corporate/ITC_24032026154843_SEIntimation.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,24032026154857,24-Mar-2026 15:48:58,584.85 KB,True,,,106565533,Cigarettes,INE154A01025,ITC Limited,2026-03-24 15:48:57,ITC
19-Mar-2026 14:46:47,399.49 KB,https://nsearchives.nseindia.com/corporate/ITC_19032026144641_SE_Director_.pdf,"ITC Limited has informed the Exchange regarding Appointment of Mr Navin Agarwal as Non- Executive Director of the company w.e.f. April 01, 2026.",,,Appointment,00:00:01,19032026144647,19-Mar-2026 14:46:48,399.49 KB,True,,,106561367,Cigarettes,INE154A01025,ITC Limited,2026-03-19 14:46:47,ITC
19-Mar-2026 14:43:30,320.95 KB,https://nsearchives.nseindia.com/corporate/ITC_19032026144314_SE_VotingResults_.pdf,ITC Limited has informed the Exchange regarding voting results of  Postal Ballot,,,Shareholders meeting,00:00:01,19032026144330,19-Mar-2026 14:43:31,320.95 KB,True,,,106561361,Cigarettes,INE154A01025,ITC Limited,2026-03-19 14:43:30,ITC
18-Mar-2026 15:21:00,401.84 KB,https://nsearchives.nseindia.com/corporate/ITC_18032026152045_SE.pdf,ITC Limited has informed the Exchange regarding Allotment of 238850   Shares.,,,ESOP/ESOS/ESPS,00:00:01,18032026152100,18-Mar-2026 15:21:01,401.84 KB,True,,,106560310,Cigarettes,INE154A01025,ITC Limited,2026-03-18 15:21:00,ITC
06-Mar-2026 14:21:31,721.25 KB,https://nsearchives.nseindia.com/corporate/ITC_06032026142059_SEIntimation.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,06032026142131,06-Mar-2026 14:21:33,721.25 KB,True,,,106551366,Cigarettes,INE154A01025,ITC Limited,2026-03-06 14:21:31,ITC
18-Feb-2026 14:41:17,1.15 MB,https://nsearchives.nseindia.com/corporate/ITC_18022026143926_SEIntimation.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,18022026144117,18-Feb-2026 14:41:18,1.15 MB,True,,,106539052,Cigarettes,INE154A01025,ITC Limited,2026-02-18 14:41:17,ITC
13-Feb-2026 16:24:31,524.75 KB,https://nsearchives.nseindia.com/corporate/ITC_13022026162357_SEIntimation.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,13022026162431,13-Feb-2026 16:24:32,524.75 KB,True,,,106533986,Cigarettes,INE154A01025,ITC Limited,2026-02-13 16:24:31,ITC
12-Feb-2026 10:56:56,505.65 KB,https://nsearchives.nseindia.com/corporate/ITC_12022026105640_SE.pdf,ITC Limited has informed the Exchange regarding Notice of Postal Ballot,,,Shareholders meeting,00:00:01,12022026105656,12-Feb-2026 10:56:57,505.65 KB,True,,,106531247,Cigarettes,INE154A01025,ITC Limited,2026-02-12 10:56:56,ITC
29-Jan-2026 18:54:25,1.62 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026185416_SE_Directors_.pdf,ITC Limited has informed the Exchange about Changes in the Board of Directors,,,General Updates,00:00:01,29012026185425,29-Jan-2026 18:54:26,1.62 MB,True,,,106511846,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:54:25,ITC
29-Jan-2026 18:53:22,1.62 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026185312_SE_Directors_.pdf,"ITC Limited has informed the Exchange regarding Resignation of Mr Alok Pande as Non- Executive Director of the company w.e.f. April 01, 2026.",,,Resignation,00:00:01,29012026185322,29-Jan-2026 18:53:23,1.62 MB,True,,,106511844,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:53:22,ITC
29-Jan-2026 18:50:58,10.84 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026185052_SE_Media_.pdf,ITC Limited has informed the Exchange about Unaudited Financial Results - Media Statement and Presentation,,,General Updates,00:00:01,29012026185058,29-Jan-2026 18:50:59,10.84 MB,True,,,106511839,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:50:58,ITC
29-Jan-2026 18:42:16,189.34 KB,https://nsearchives.nseindia.com/corporate/ITC_29012026184146_SE_Dividend_.pdf,ITC Limited has informed the Exchange that Record date for the purpose of Dividend  is 04-Feb-2026.,,,Record Date,00:00:01,29012026184216,29-Jan-2026 18:42:17,189.34 KB,True,,,106511817,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:42:16,ITC
29-Jan-2026 18:40:35,189.34 KB,https://nsearchives.nseindia.com/corporate/ITC_29012026184027_SE_Dividend_.pdf,ITC Limited has informed the Exchange about declaration of Interim Dividend,,,General Updates,00:00:02,29012026184035,29-Jan-2026 18:40:37,189.34 KB,True,,,106511811,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:40:35,ITC
29-Jan-2026 18:38:18,1.08 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026183810_SE_Results_.pdf,"ITC Limited has informed the Exchange regarding  Board meeting held on January 29, 2026.",,,Outcome of Board Meeting,00:00:01,29012026183818,29-Jan-2026 18:38:19,1.08 MB,True,,,106511802,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:38:18,ITC
29-Jan-2026 18:37:26,1.08 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026183450_SE_Results_.pdf,"ITC Limited has informed the Exchange that Board of Directors at its meeting held on January 29, 2026, declared Interim Dividend of Rs. 6.50 per equity share.",,,Dividend,00:00:00,29012026183726,29-Jan-2026 18:37:26,1.08 MB,True,,,106511799,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:37:26,ITC
29-Jan-2026 18:37:26,1.08 MB,https://nsearchives.nseindia.com/corporate/ITC_29012026183500_SE_Results_.pdf,"ITC Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,29012026183726,29-Jan-2026 18:37:27,1.08 MB,True,,,106511800,Cigarettes,INE154A01025,ITC Limited,2026-01-29 18:37:26,ITC
28-Jan-2026 15:27:52,1.58 MB,https://nsearchives.nseindia.com/corporate/ITC_28012026152728_SE_ESG_.pdf,ITC Limited has informed the Exchange about Credit Rating- New,,,Credit Rating- New,00:00:02,28012026152752,28-Jan-2026 15:27:54,1.58 MB,True,,,106509591,Cigarettes,INE154A01025,ITC Limited,2026-01-28 15:27:52,ITC
16-Jan-2026 15:50:05,335.32 KB,https://nsearchives.nseindia.com/corporate/ITC_16012026154955_SE.pdf,ITC Limited has informed the Exchange regarding Allotment of 269610  Shares.,,,ESOP/ESOS/ESPS,00:00:01,16012026155005,16-Jan-2026 15:50:06,335.32 KB,True,,,106499057,Cigarettes,INE154A01025,ITC Limited,2026-01-16 15:50:05,ITC
15-Jan-2026 18:00:57,375.05 KB,https://nsearchives.nseindia.com/corporate/ITC_15012026180042_SE_ESG_.pdf,ITC Limited has informed the Exchange about Intimation of ESG Score assigned by SES ESG Research Private Limited,,,Credit Rating- New,00:00:01,15012026180057,15-Jan-2026 18:00:58,375.05 KB,True,,,106498321,Cigarettes,INE154A01025,ITC Limited,2026-01-15 18:00:57,ITC
15-Jan-2026 11:13:38,3.90 MB,https://nsearchives.nseindia.com/corporate/ITC_15012026111325_SE.pdf,ITC Limited has informed the Exchange about Publication of Advertisement re: Notice of Hearing of Company Petition,,,Copy of Newspaper Publication,00:00:01,15012026111338,15-Jan-2026 11:13:39,3.90 MB,True,,,106498018,Cigarettes,INE154A01025,ITC Limited,2026-01-15 11:13:38,ITC
05-Jan-2026 17:40:48,484.70 KB,https://nsearchives.nseindia.com/corporate/ITC_05012026174007_Certificate_Reg74-5_Dec2025.pdf,"ITC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,05012026174048,05-Jan-2026 17:40:49,484.70 KB,True,,,106487834,Cigarettes,INE154A01025,ITC Limited,2026-01-05 17:40:48,ITC
24-Dec-2025 16:59:23,141.77 KB,https://nsearchives.nseindia.com/corporate/ITC_24122025165910_ClosureofTradingWindow24122025.pdf,"ITC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,24122025165923,24-Dec-2025 16:59:24,141.77 KB,True,,,106476688,Cigarettes,INE154A01025,ITC Limited,2025-12-24 16:59:23,ITC
19-Dec-2025 15:31:29,635.33 KB,https://nsearchives.nseindia.com/corporate/ITC_19122025153038_SE.pdf,ITC Limited has informed the Exchange regarding Allotment of 195210 Shares.,,,ESOP/ESOS/ESPS,00:00:01,19122025153129,19-Dec-2025 15:31:30,635.33 KB,True,,,106472373,Cigarettes,INE154A01025,ITC Limited,2025-12-19 15:31:29,ITC
19-Dec-2025 11:31:26,333.47 KB,https://nsearchives.nseindia.com/corporate/ITC_19122025113115_SE_PAFL_.pdf,"ITC Limited has informed the Exchange about Voluntary Liquidation of Prag Agro Farm Limited, a wholly owned subsidiary",,,Sale or disposal,00:00:01,19122025113126,19-Dec-2025 11:31:27,333.47 KB,True,,,106472199,Cigarettes,INE154A01025,ITC Limited,2025-12-19 11:31:26,ITC
17-Dec-2025 10:20:15,279.54 KB,https://nsearchives.nseindia.com/corporate/ITC_17122025102003_SE_Century_.pdf,ITC Limited has informed the Exchange about Acquisition of Pulp and Paper Undertaking of Aditya Birla Real Estate Limited - Update,,,General Updates,00:00:01,17122025102015,17-Dec-2025 10:20:16,279.54 KB,True,,,106470110,Cigarettes,INE154A01025,ITC Limited,2025-12-17 10:20:15,ITC
16-Dec-2025 16:25:46,385.31 KB,https://nsearchives.nseindia.com/corporate/ITC_16122025162539_SE_Director_.pdf,ITC Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,16122025162546,16-Dec-2025 16:25:47,385.31 KB,True,,,106469437,Cigarettes,INE154A01025,ITC Limited,2025-12-16 16:25:46,ITC
16-Dec-2025 16:20:19,455.30 KB,https://nsearchives.nseindia.com/corporate/ITC_16122025161929_SE_VotingResults_.pdf,ITC Limited has informed the Exchange regarding voting results of  Postal Ballot,,,Shareholders meeting,00:00:02,16122025162019,16-Dec-2025 16:20:21,455.30 KB,True,,,106469423,Cigarettes,INE154A01025,ITC Limited,2025-12-16 16:20:19,ITC
10-Dec-2025 15:39:58,384.22 KB,https://nsearchives.nseindia.com/corporate/ITC_10122025153906_SE_ESG_.pdf,ITC Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,10122025153958,10-Dec-2025 15:39:59,384.22 KB,True,,,106465089,Cigarettes,INE154A01025,ITC Limited,2025-12-10 15:39:58,ITC
26-Nov-2025 15:47:46,378.61 KB,https://nsearchives.nseindia.com/corporate/ITC_26112025154710_SE.pdf,ITC Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,26112025154746,26-Nov-2025 15:47:47,378.61 KB,True,,,106454967,Cigarettes,INE154A01025,ITC Limited,2025-11-26 15:47:46,ITC
20-Nov-2025 09:59:53,295.64 KB,https://nsearchives.nseindia.com/corporate/ITC_20112025095942_SE_Delisting_.pdf,ITC Limited has informed the Exchange about Voluntary Delisting of the Ordinary Shares of the Company from The Calcutta Stock Exchange Limited,,,General Updates,00:00:01,20112025095953,20-Nov-2025 09:59:54,295.64 KB,True,,,106450581,Cigarettes,INE154A01025,ITC Limited,2025-11-20 09:59:53,ITC
17-Nov-2025 15:46:51,1.32 MB,https://nsearchives.nseindia.com/corporate/ITC_17112025154626_SELetterenclosingadvt.pdf,ITC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,17112025154651,17-Nov-2025 15:46:53,1.32 MB,True,,,106447532,Cigarettes,INE154A01025,ITC Limited,2025-11-17 15:46:51,ITC
17-Nov-2025 15:26:18,282.76 KB,https://nsearchives.nseindia.com/corporate/ITC_17112025152330_StockExchangeLetterAllotment.pdf,ITC Limited has informed the Exchange regarding Allotment of   Shares.,,,ESOP/ESOS/ESPS,00:00:01,17112025152618,17-Nov-2025 15:26:19,282.76 KB,True,,,106447500,Cigarettes,INE154A01025,ITC Limited,2025-11-17 15:26:18,ITC
