an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
17-Jul-2026 16:27:40,513.21 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_17072026162642_74_5___002_.pdf,"Bajaj Auto Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,17072026162740,17-Jul-2026 16:27:41,513.21 KB,True,,,106701591,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-17 16:27:40,BAJAJ-AUTO
16-Jul-2026 12:57:44,4.60 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_16072026125732_Newspaper_Advertisement_-_Post_Buyback.pdf,Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,16072026125744,16-Jul-2026 12:57:44,4.60 MB,True,,,106699933,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-16 12:57:44,BAJAJ-AUTO
16-Jul-2026 10:33:45,753.83 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_16072026103314_1_Final_SE_BMAG_Preliminary_Results_16_July_26.pdf,"Bajaj Auto Limited has informed the Exchange about ad hoc announcement made by Bajaj Mobility AG (formerly PIERER Mobility AG), a step-down subsidiary of Bajaj Auto Limited titled - Preliminary figures for Q2 / 2026.",,,General Updates,00:00:02,16072026103345,16-Jul-2026 10:33:47,753.83 KB,True,,,106699726,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-16 10:33:45,BAJAJ-AUTO
14-Jul-2026 17:06:39,2.08 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_14072026170627_Transport_Arrangement_BAL_AGM_FY25.pdf,Bajaj Auto Limited has informed the Exchange about newspaper advertisement for local transport arrangements for the 19th AGM of the Company scheduled on 21 July 2026.,,,General Updates,00:00:01,14072026170639,14-Jul-2026 17:06:40,2.08 MB,True,,,106697273,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-14 17:06:39,BAJAJ-AUTO
10-Jul-2026 11:05:02,467.69 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_10072026110445_SE_-_Q1_FY27.pdf,Bajaj Auto Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,10072026110502,10-Jul-2026 11:05:02,467.69 KB,True,,,106693161,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-10 11:05:02,BAJAJ-AUTO
02-Jul-2026 08:53:03,217.20 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_02072026085251_Sales_Report.pdf,"Bajaj Auto Limited has informed the Exchange regarding a press release dated July 02, 2026, titled ""Sales for the month of June 2026"".",,,Press Release,00:00:02,02072026085303,02-Jul-2026 08:53:05,217.20 KB,True,,,106684049,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-07-02 08:53:03,BAJAJ-AUTO
30-Jun-2026 16:56:50,259.21 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30062026165641_SE_Intimation_Order_30_June_2026.pdf,Bajaj Auto Limited has informed the Exchange about Order passed,,,Action(s) taken or orders passed,00:00:01,30062026165650,30-Jun-2026 16:56:51,259.21 KB,True,,,106681595,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-30 16:56:50,BAJAJ-AUTO
30-Jun-2026 15:44:56,9.37 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30062026154426_Newspaper_Dispatch_with_clippings_DSC.pdf,"Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication regarding completion of dispatch of the Letter of Offer and setting out details of key timelines, entitlement ratio for Eligible Shareholders and method of checking entitlement.",,,Copy of Newspaper Publication,00:00:01,30062026154456,30-Jun-2026 15:44:57,9.37 MB,True,,,106681393,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-30 15:44:56,BAJAJ-AUTO
29-Jun-2026 15:47:07,177.64 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_29062026154640_SE_Intimation_-_Trading_Window_Closure.pdf,"Bajaj Auto Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,29062026154707,29-Jun-2026 15:47:08,177.64 KB,True,,,106679440,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-29 15:47:07,BAJAJ-AUTO
29-Jun-2026 13:31:47,1.66 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_29062026132634_SE_with_LoF.pdf,Bajaj Auto Limited has informed the Exchange regarding ''Letter of offer for the buyback of equity shares''.,,,Updates,00:00:01,29062026133147,29-Jun-2026 13:31:48,1.66 MB,True,,,106679236,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-29 13:31:47,BAJAJ-AUTO
26-Jun-2026 14:46:57,241.47 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_26062026144635_SE_Update_Cyber_securtity_Incident.pdf,Bajaj Auto Limited has informed the Exchange about update to the Cyber Security Incident.,,,General Updates,00:00:01,26062026144657,26-Jun-2026 14:46:58,241.47 KB,True,,,106676866,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-26 14:46:57,BAJAJ-AUTO
26-Jun-2026 14:22:39,1.67 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_26062026142121_SEBIintimation26June2026.pdf,"Bajaj Auto Limited has informed the Exchange about the Newspaper advertisements published in Financial Express and Kesari on 26 June 2026 for the shareholders of the company informing, inter alia, about Annual General Meeting and E-voting.",,,Copy of Newspaper Publication,00:00:01,26062026142239,26-Jun-2026 14:22:40,1.67 MB,True,,,106676778,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-26 14:22:39,BAJAJ-AUTO
25-Jun-2026 13:23:18,1.49 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_25062026132306_SE_BRSR.pdf,Bajaj Auto Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report for the financial year ended 31 March 2026'.,,,Updates,00:00:01,25062026132318,25-Jun-2026 13:23:19,1.49 MB,True,,,106674285,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-25 13:23:18,BAJAJ-AUTO
25-Jun-2026 13:11:35,3.99 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_25062026131116_SE_Intimation_-_AGM_Notice.pdf,"Bajaj Auto Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 21, 2026",,,Shareholders meeting,00:00:01,25062026131135,25-Jun-2026 13:11:36,3.99 MB,True,,,106674259,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-25 13:11:35,BAJAJ-AUTO
23-Jun-2026 19:13:08,240.85 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_23062026191251_SE_Intimation_Cybersecurity_23_June_26_Signed.pdf,Bajaj Auto Limited has informed the Exchange about Cyber Security Incident.,,,General Updates,00:00:00,23062026191308,23-Jun-2026 19:13:08,240.85 KB,True,,,106671442,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-23 19:13:08,BAJAJ-AUTO
23-Jun-2026 17:40:22,265.11 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_23062026174005_NCD_Listing_500cr_BACL.pdf,"Bajaj Auto Limited has informed the Exchange regarding ' issuance, allotment and listing of Non-convertible Debentures by Bajaj Auto Credit Limited, a wholly owned subsidiary of Bajaj Auto Limited.'",,,Updates,00:00:01,23062026174022,23-Jun-2026 17:40:23,265.11 KB,True,,,106671160,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-23 17:40:22,BAJAJ-AUTO
22-Jun-2026 21:47:46,9.70 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_22062026214622_Shareholders_Resolution_with_Annexures.pdf,"Bajaj Auto Limited has informed the Exchange regarding ""Shareholder Resolution for Buyback of Equity Shares"" - Revised",,,Updates,00:00:00,22062026214746,22-Jun-2026 21:47:46,9.70 MB,True,,,106670087,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-22 21:47:46,BAJAJ-AUTO
22-Jun-2026 15:43:52,7.22 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_22062026154339_BB_-_Disclosure_Resolution_with_Annexures_.pdf,Bajaj Auto Limited has informed the Exchange regarding ''Shareholder Resolution for Buyback of Equity Shares''.,,,Updates,00:00:01,22062026154352,22-Jun-2026 15:43:53,7.22 MB,True,,,106669555,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-22 15:43:52,BAJAJ-AUTO
22-Jun-2026 15:42:02,3.17 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_22062026154147_Publication_of_Public_Annoucement_BB_.pdf,Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,22062026154202,22-Jun-2026 15:42:02,3.17 MB,True,,,106669552,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-22 15:42:02,BAJAJ-AUTO
18-Jun-2026 15:10:05,174.43 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_18062026150952_SE_Disclosure_of_Record_Date_BB.pdf,Bajaj Auto Limited has informed the Exchange that Record date for the purpose of Buyback  is 24-Jun-2026.,,,Record Date,00:00:01,18062026151005,18-Jun-2026 15:10:06,174.43 KB,True,,,106666727,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-18 15:10:05,BAJAJ-AUTO
18-Jun-2026 12:38:15,814.04 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_18062026123759_SE_VRPB_18_June_26.pdf,"Bajaj Auto Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:00,18062026123815,18-Jun-2026 12:38:15,814.04 KB,True,,,106666585,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-18 12:38:15,BAJAJ-AUTO
09-Jun-2026 13:29:45,174.51 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_09062026132935_Order_in_Appeal_intimation_for_Assam_FY_21-22.pdf,Bajaj Auto Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,09062026132945,09-Jun-2026 13:29:46,174.51 KB,True,,,106658529,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-09 13:29:45,BAJAJ-AUTO
04-Jun-2026 17:22:45,924.61 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_04062026172233_SEBIintimation.pdf,Bajaj Auto Limited has informed the Exchange about intimation letter sent to shareholders regarding updation of KYC details,,,General Updates,00:00:01,04062026172245,04-Jun-2026 17:22:46,924.61 KB,True,,,106654993,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-04 17:22:45,BAJAJ-AUTO
01-Jun-2026 22:43:00,951.46 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_01062026223908_TDScommunication2026.pdf,Bajaj Auto Limited has informed the Exchange about Communication sent to Shareholders regarding Tax Deduction at Source (TDS) on Dividend.,,,General Updates,00:00:01,01062026224300,01-Jun-2026 22:43:01,951.46 KB,True,,,106651685,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-01 22:43:00,BAJAJ-AUTO
01-Jun-2026 08:54:37,203.69 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_01062026085225_Sales_Report_May_2026.pdf,"Bajaj Auto Limited has informed the Exchange regarding a press release dated Jun 01, 2026, titled ""Sales for the month of May 2026"".",,,Press Release,00:00:01,01062026085437,01-Jun-2026 08:54:38,203.69 KB,True,,,106650471,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-06-01 08:54:37,BAJAJ-AUTO
30-May-2026 22:43:59,177.67 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30052026224334_SE_Intimation_SMP.pdf,"Bajaj Auto Limited has informed the Exchange about change in Management - consequent to the change in reporting on account of organisational restructuring, Ms. Baminee Viswanat (General Counsel, redesignated as Chief Legal Officer) and Mr. Vijay Jerome (Chief Digital & Information Officer) will cease to form part of senior management, as defined under Regulation 16(1)(d) of the Listing Regulations, effective from 01 June 2026.",,,Change in Management,00:00:01,30052026224359,30-May-2026 22:44:00,177.67 KB,True,,,106650139,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-30 22:43:59,BAJAJ-AUTO
30-May-2026 22:39:28,177.67 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30052026223854_SE_Intimation_SMP.pdf,"Bajaj Auto Limited has informed the Exchange regarding Cessation of  Vijay Jerome  as Other of the company w.e.f. Jun 01, 2026.",,,Cessation,00:00:01,30052026223928,30-May-2026 22:39:29,177.67 KB,True,,,106650129,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-30 22:39:28,BAJAJ-AUTO
30-May-2026 22:33:19,177.67 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30052026222902_SE_Intimation_SMP.pdf,"Bajaj Auto Limited has informed the Exchange regarding Cessation of  Baminee V as Other of the company w.e.f. Jun 01, 2026.",,,Cessation,00:00:00,30052026223319,30-May-2026 22:33:19,177.67 KB,True,,,106650116,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-30 22:33:19,BAJAJ-AUTO
28-May-2026 15:25:45,286.11 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_28052026152502_investor_Conference_2.pdf,Bajaj Auto Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,28052026152545,28-May-2026 15:25:45,286.11 KB,True,,,106645189,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-28 15:25:45,BAJAJ-AUTO
28-May-2026 15:25:45,285.91 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_28052026152528_Investor_Conference_3.pdf,Bajaj Auto Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28052026152545,28-May-2026 15:25:46,285.91 KB,True,,,106645190,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-28 15:25:45,BAJAJ-AUTO
28-May-2026 15:23:14,286.74 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_28052026152302_investor_Conference_1.pdf,Bajaj Auto Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28052026152314,28-May-2026 15:23:15,286.74 KB,True,,,106645178,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-28 15:23:14,BAJAJ-AUTO
23-May-2026 16:01:16,1.55 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_23052026155951_SEintimation.pdf,"Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication intimating the shareholders regarding shares liable to be transferred to IEPFA, Saksham Niveshak initiative by IEPFA and amendment in Regulation 12 and Schedule I of SEBI Listing Regulations, 2015",,,Copy of Newspaper Publication,00:00:02,23052026160116,23-May-2026 16:01:18,1.55 MB,True,,,106637873,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-23 16:01:16,BAJAJ-AUTO
18-May-2026 18:01:23,277.16 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_18052026180110_SE_Intimation_Loan_Agreement_18_May_26.pdf,"Bajaj Auto Limited has informed the Exchange about termination of loan agreements entered into by Bajaj Auto International Holdings BV, a wholly owned subsidiary of Bajaj Auto Limited and Bajaj Auto International Holdings AG, a step-down wholly owned subsidiary of Bajaj Auto Limited.",,,Agreements,00:00:01,18052026180123,18-May-2026 18:01:24,277.16 KB,True,,,106627932,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-18 18:01:23,BAJAJ-AUTO
16-May-2026 12:01:48,1.52 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_16052026120128_Reg_30__Newspaper_Publication_SE.pdf,Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication - Postal Ballot,,,Copy of Newspaper Publication,00:00:01,16052026120148,16-May-2026 12:01:49,1.52 MB,True,,,106626060,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-16 12:01:48,BAJAJ-AUTO
15-May-2026 17:01:13,876.66 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_15052026170011_Notice_of_Postal_Ballot_May_2026.pdf,Bajaj Auto Limited has informed the Exchange regarding Notice of Postal Ballot,,,Shareholders meeting,00:00:01,15052026170113,15-May-2026 17:01:14,876.66 KB,True,,,106624943,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-15 17:01:13,BAJAJ-AUTO
14-May-2026 11:23:36,1.07 MB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_14052026112308_SE_-_Special_Window.pdf,Bajaj Auto Limited has informed the Exchange about Copy of Newspaper Publication regarding notice of special window for transfer and dematerialisation of physical securities.,,,Copy of Newspaper Publication,00:00:00,14052026112336,14-May-2026 11:23:36,1.07 MB,True,,,106621983,Automobiles - 2 And 3 Wheelers,INE917I01010,Bajaj Auto Limited,2026-05-14 11:23:36,BAJAJ-AUTO
