an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
27-Jul-2026 18:37:28,641.92 KB,https://nsearchives.nseindia.com/corporate/NTPC_27072026183716_20260727_Intimation_of_Record_Date.pdf,NTPC Limited has informed the Exchange regarding 'Date of 50th Annual General Meeting (AGM) and Record Date for the purpose of Final Dividend for the Financial Year 2025-26'.,,,Updates,00:00:01,27072026183728,27-Jul-2026 18:37:29,641.92 KB,True,,,106712362,Power,INE733E01010,NTPC Limited,2026-07-27 18:37:28,NTPC
27-Jul-2026 16:09:51,7.36 MB,https://nsearchives.nseindia.com/corporate/9425178051_27072026160924_4_Disclosure_for_Investor_Presentation_signed.pdf,NTPC Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,27072026160951,27-Jul-2026 16:09:52,7.36 MB,True,,,106711914,Power,INE733E01010,NTPC Limited,2026-07-27 16:09:51,NTPC
24-Jul-2026 20:17:24,2.99 MB,https://nsearchives.nseindia.com/corporate/9425178051_24072026201712_2_Disclosure_for_OFS_Q1_FY27_Signed.pdf,NTPC Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,24072026201724,24-Jul-2026 20:17:25,2.99 MB,True,,,106710465,Power,INE733E01010,NTPC Limited,2026-07-24 20:17:24,NTPC
24-Jul-2026 19:59:22,771.83 KB,https://nsearchives.nseindia.com/corporate/NTPC_24072026195906_20260724_outcomeofbod.pdf,"NTPC Limited has informed the Exchange regarding Outcome of Board Meeting held on July 24, 2026- Raising of funds through issue of Non-Convertible Debentures",,,Outcome of Board Meeting,00:00:02,24072026195922,24-Jul-2026 19:59:24,771.83 KB,True,,,106710437,Power,INE733E01010,NTPC Limited,2026-07-24 19:59:22,NTPC
24-Jul-2026 19:43:51,4.90 MB,https://nsearchives.nseindia.com/corporate/9425178051_24072026194139_QFRQ1FY27.pdf,"NTPC Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,24072026194351,24-Jul-2026 19:43:52,4.90 MB,True,,,106710403,Power,INE733E01010,NTPC Limited,2026-07-24 19:43:51,NTPC
24-Jul-2026 12:15:36,1.23 MB,https://nsearchives.nseindia.com/corporate/NTPC_24072026121529_202060724_STEX_NGELCOD_SIGNED.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of first part capacity of 64.76 MW out of 225 MW GSECL RE Park, Khavda Solar PV Project located in Gujarat of NTPC Renewable Energy Limited'.",,,Updates,00:00:02,24072026121536,24-Jul-2026 12:15:38,1.23 MB,True,,,106709408,Power,INE733E01010,NTPC Limited,2026-07-24 12:15:36,NTPC
22-Jul-2026 10:26:52,3.03 MB,https://nsearchives.nseindia.com/corporate/9425178051_22072026102319_1_Disclosure__for_Analyst_Meet_signed.pdf,NTPC Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,22072026102652,22-Jul-2026 10:26:54,3.03 MB,True,,,106706083,Power,INE733E01010,NTPC Limited,2026-07-22 10:26:52,NTPC
18-Jul-2026 22:29:38,402.63 KB,https://nsearchives.nseindia.com/corporate/NTPC_18072026222925_20260718_appointmentofid_STEX.pdf,"NTPC Limited has informed the Exchange regarding Appointment of Mr Som Nath Sachdeva as Non- Executive Independent Director of the company w.e.f. July 18, 2026.",,,Appointment,00:00:01,18072026222938,18-Jul-2026 22:29:39,402.63 KB,True,,,106702827,Power,INE733E01010,NTPC Limited,2026-07-18 22:29:38,NTPC
17-Jul-2026 22:28:35,1.08 MB,https://nsearchives.nseindia.com/corporate/NTPC_17072026222817_20260717_STEX_THDC_COD.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of COD of 11 MWac Floating Solar Plant on the Raw Water Reservoir of Khurja STPP of THDC India Limited'.,,,Updates,00:00:02,17072026222835,17-Jul-2026 22:28:37,1.08 MB,True,,,106702195,Power,INE733E01010,NTPC Limited,2026-07-17 22:28:35,NTPC
17-Jul-2026 18:18:21,218.83 KB,https://nsearchives.nseindia.com/corporate/NTPC_17072026181810_20260717_BMINTIMATION_STEX.pdf,"NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,17072026181821,17-Jul-2026 18:18:22,218.83 KB,True,,,106701880,Power,INE733E01010,NTPC Limited,2026-07-17 18:18:21,NTPC
17-Jul-2026 18:03:19,813.58 KB,https://nsearchives.nseindia.com/corporate/NTPC_17072026180257_20260717_STEX_APPOINTMENTOFID.pdf,NTPC Limited has informed the Exchange about Nomination of independent Director,,,General Updates,00:00:01,17072026180319,17-Jul-2026 18:03:20,813.58 KB,True,,,106701828,Power,INE733E01010,NTPC Limited,2026-07-17 18:03:19,NTPC
11-Jul-2026 17:56:47,808.83 KB,https://nsearchives.nseindia.com/corporate/NTPC_11072026175636_20260711_STEX_OUTCOME_INVESTMENT.pdf,"NTPC Limited has informed the Exchange regarding 'Investment approval for Lara Super Thermal Power Project, Stage-III (2x800 MW).",,,Updates,00:00:01,11072026175647,11-Jul-2026 17:56:48,808.83 KB,True,,,106694904,Power,INE733E01010,NTPC Limited,2026-07-11 17:56:47,NTPC
09-Jul-2026 11:52:25,883.07 KB,https://nsearchives.nseindia.com/corporate/phonrao_09072026115200_22052026131353_201.pdf,"NTPC Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,09072026115225,09-Jul-2026 11:52:26,883.07 KB,True,,,106635716,Power,INE733E01010,NTPC Limited,2026-07-09 11:52:25,NTPC
08-Jul-2026 14:23:32,848.99 KB,https://nsearchives.nseindia.com/corporate/NTPC_08072026142315_20260708_NGELCOD_STEX.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of first part capacity of 50.4 MW of Vanki Wind Energy Project located in Nakhatrana, Kutch, Gujarat of NTPC Renewable Energy Limited'.",,,Updates,00:00:01,08072026142332,08-Jul-2026 14:23:33,848.99 KB,True,,,106690444,Power,INE733E01010,NTPC Limited,2026-07-08 14:23:32,NTPC
07-Jul-2026 15:06:38,1.36 MB,https://nsearchives.nseindia.com/corporate/NTPC_07072026150624_20260707_STEX_RTA_CERTIFICATE.pdf,"NTPC Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,07072026150638,07-Jul-2026 15:06:39,1.36 MB,True,,,106688956,Power,INE733E01010,NTPC Limited,2026-07-07 15:06:38,NTPC
30-Jun-2026 21:40:41,817.40 KB,https://nsearchives.nseindia.com/corporate/NTPC_30062026214029_20260630_STEX_COD_NSPCL.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of Commercial Operation of balance 5 MW Bhilai Floating Solar Power Station of NSPCL'.,,,Updates,00:00:01,30062026214041,30-Jun-2026 21:40:42,817.40 KB,True,,,106682365,Power,INE733E01010,NTPC Limited,2026-06-30 21:40:41,NTPC
30-Jun-2026 12:52:58,919.86 KB,https://nsearchives.nseindia.com/corporate/NTPC_30062026125244_20260630_CAPACITYADDITION.pdf,NTPC Limited has informed the Exchange about Commencement of commercial production/operations,,,Commencement of commercial production/operations,00:00:02,30062026125258,30-Jun-2026 12:53:00,919.86 KB,True,,,106680993,Power,INE733E01010,NTPC Limited,2026-06-30 12:52:58,NTPC
30-Jun-2026 12:00:35,896.23 KB,https://nsearchives.nseindia.com/corporate/NTPC_30062026120021_20260630_Cessation_of_Senior_Management.pdf,NTPC Limited has informed the Exchange about change in Management,,,Change in Management,00:00:00,30062026120035,30-Jun-2026 12:00:35,896.23 KB,True,,,106680860,Power,INE733E01010,NTPC Limited,2026-06-30 12:00:35,NTPC
26-Jun-2026 15:07:15,929.20 KB,https://nsearchives.nseindia.com/corporate/NTPC_26062026150703_20260626_Incorporationofwhollyownedsubdiary.pdf,NTPC Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,26062026150715,26-Jun-2026 15:07:16,929.20 KB,True,,,106676927,Power,INE733E01010,NTPC Limited,2026-06-26 15:07:15,NTPC
23-Jun-2026 16:53:19,897.49 KB,https://nsearchives.nseindia.com/corporate/NTPC_23062026165309_20260623_Closure_of_Trading_Window.pdf,"NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,23062026165319,23-Jun-2026 16:53:20,897.49 KB,True,,,106671048,Power,INE733E01010,NTPC Limited,2026-06-23 16:53:19,NTPC
23-Jun-2026 16:27:17,899.58 KB,https://nsearchives.nseindia.com/corporate/NTPC_23062026162652_202060623_COD_PVUNL.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of Commercial Operation of Unit#2 (800 MW) of Patratu STPP Phase-1 (3x800MW) of PVUNL'.,,,Updates,00:00:02,23062026162717,23-Jun-2026 16:27:19,899.58 KB,True,,,106670998,Power,INE733E01010,NTPC Limited,2026-06-23 16:27:17,NTPC
23-Jun-2026 15:51:43,2.27 MB,https://nsearchives.nseindia.com/corporate/NTPC_23062026155121_20260623_NEWSPAPERPUBLICATION_IEPF.pdf,NTPC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,23062026155143,23-Jun-2026 15:51:43,2.27 MB,True,,,106670932,Power,INE733E01010,NTPC Limited,2026-06-23 15:51:43,NTPC
12-Jun-2026 21:20:51,1.34 MB,https://nsearchives.nseindia.com/corporate/NTPC_12062026212038_20260612_NGELCOD_STEX_signed.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of third part capacity of 50  MW Solar Capacity (Cumulative 250 MW Solar) out of 300 MW Solar component, as part of 200 MW RE Round The Clock (RTC) project capacity located in Rajasthan, by group company of NGEL'.",,,Updates,00:00:01,12062026212051,12-Jun-2026 21:20:52,1.34 MB,True,,,106662397,Power,INE733E01010,NTPC Limited,2026-06-12 21:20:51,NTPC
08-Jun-2026 21:49:08,1.20 MB,https://nsearchives.nseindia.com/corporate/NTPC_08062026214848_20260608_STEX_APPOINTMENTOFED.pdf,NTPC Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,08062026214908,08-Jun-2026 21:49:09,1.20 MB,True,,,106657905,Power,INE733E01010,NTPC Limited,2026-06-08 21:49:08,NTPC
07-Jun-2026 13:11:14,2.74 MB,https://nsearchives.nseindia.com/corporate/NTPC_07062026131057_20260607_NEWSPAPERPUBLICATION_STEX.pdf,NTPC Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,07062026131114,07-Jun-2026 13:11:15,2.74 MB,True,,,106657013,Power,INE733E01010,NTPC Limited,2026-06-07 13:11:14,NTPC
04-Jun-2026 21:51:34,881.96 KB,https://nsearchives.nseindia.com/corporate/NTPC_04062026215054_20260604_PRESSRELEASE_MEJA_STEX.pdf,"NTPC Limited has informed the Exchange regarding a press release dated Jun 04, 2026, titled ""Signing of Supplementary Joint Venture Agreement for Meja Urja Nigam Private Limited"".",,,Press Release,00:00:00,04062026215134,04-Jun-2026 21:51:34,881.96 KB,True,,,106655286,Power,INE733E01010,NTPC Limited,2026-06-04 21:51:34,NTPC
29-May-2026 11:58:37,895.27 KB,https://nsearchives.nseindia.com/corporate/NTPC_29052026115826_20260529_CESSATIONOFED_STEX.pdf,NTPC Limited has informed the Exchange about Change in Senior Management- Cessation,,,Change in Management,00:00:02,29052026115837,29-May-2026 11:58:39,895.27 KB,True,,,106646626,Power,INE733E01010,NTPC Limited,2026-05-29 11:58:37,NTPC
29-May-2026 11:45:40,899.61 KB,https://nsearchives.nseindia.com/corporate/NTPC_29052026114531_20250529_STEX_COD_RAMAGUNDAM.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of Commercial Operation of second part capacity of 34.4 MW out of 176 MW capacity of NTPC s Solar PV Project at Ramagundam'.,,,Updates,00:00:00,29052026114540,29-May-2026 11:45:40,899.61 KB,True,,,106646617,Power,INE733E01010,NTPC Limited,2026-05-29 11:45:40,NTPC
27-May-2026 23:12:43,898.70 KB,https://nsearchives.nseindia.com/corporate/NTPC_27052026231231_20260527_STEX_IMPOSTIONOFFINE.pdf,NTPC Limited has informed the Exchange regarding 'Imposition of fine by BSE & NSE for the quarter ended 31st March 2026'.,,,Updates,00:00:01,27052026231243,27-May-2026 23:12:44,898.70 KB,True,,,106644588,Power,INE733E01010,NTPC Limited,2026-05-27 23:12:43,NTPC
27-May-2026 23:08:19,1.35 MB,https://nsearchives.nseindia.com/corporate/NTPC_27052026230809_20260527_COD_NGEL_KHAVDA_STEX.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of eighth and the last part capacity of 105 MW out of 1200 MW Khavda-II Solar PV Project located in Gujarat of NTPC Renewable Energy Limited, a stepdown subsidiary of NTPC Limited'.",,,Updates,00:00:00,27052026230819,27-May-2026 23:08:19,1.35 MB,True,,,106644583,Power,INE733E01010,NTPC Limited,2026-05-27 23:08:19,NTPC
27-May-2026 18:00:35,2.96 MB,https://nsearchives.nseindia.com/corporate/9425178051_27052026175637_Transcript_NTPC_Earnings_Call_Q4_FY26.pdf,NTPC Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27052026180035,27-May-2026 18:00:36,2.96 MB,True,,,106643856,Power,INE733E01010,NTPC Limited,2026-05-27 18:00:35,NTPC
23-May-2026 18:25:24,2.86 MB,https://nsearchives.nseindia.com/corporate/9425178051_23052026182512_Disclosure_for_Concall_Recording_Link_Q4_FY26.pdf,NTPC Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,23052026182524,23-May-2026 18:25:25,2.86 MB,True,,,106638071,Power,INE733E01010,NTPC Limited,2026-05-23 18:25:24,NTPC
23-May-2026 15:30:54,2.86 MB,https://nsearchives.nseindia.com/corporate/9425178051_23052026152644_Disclosure_for_OFS_Q4_FY26_Signed.pdf,NTPC Limited has informed the Exchange about Operational & Financial Snapshot Of The Company For Quarter And Year Ended 31 March 2026,,,General Updates,00:00:01,23052026153054,23-May-2026 15:30:55,2.86 MB,True,,,106637830,Power,INE733E01010,NTPC Limited,2026-05-23 15:30:54,NTPC
23-May-2026 15:27:40,353.20 KB,https://nsearchives.nseindia.com/corporate/NTPC_23052026152730_20260523_Intimation_of_appointment_of_HOIA.pdf,NTPC Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,23052026152740,23-May-2026 15:27:41,353.20 KB,True,,,106637825,Power,INE733E01010,NTPC Limited,2026-05-23 15:27:40,NTPC
23-May-2026 15:17:58,10.73 MB,https://nsearchives.nseindia.com/corporate/9425178051_23052026151711_NTPCAFR26.pdf,"NTPC Limited has informed the Exchange that Board of Directors at its meeting held on May 23, 2026, recommended Final Dividend of Rs. 3.50 per equity share.",,,Dividend,00:00:01,23052026151758,23-May-2026 15:17:59,10.73 MB,True,,,106637812,Power,INE733E01010,NTPC Limited,2026-05-23 15:17:58,NTPC
23-May-2026 15:15:04,10.73 MB,https://nsearchives.nseindia.com/corporate/9425178051_23052026151216_NTPCAFR26.pdf,"NTPC Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,23052026151504,23-May-2026 15:15:05,10.73 MB,True,,,106637805,Power,INE733E01010,NTPC Limited,2026-05-23 15:15:04,NTPC
19-May-2026 19:05:16,896.40 KB,https://nsearchives.nseindia.com/corporate/NTPC_19052026190508_20260519_PREMATURERETIREMENT_STEX.pdf,NTPC Limited has informed the Exchange about intimation regarding change in Senior Management- Cessation,,,Change in Management,00:00:02,19052026190516,19-May-2026 19:05:18,896.40 KB,True,,,106630091,Power,INE733E01010,NTPC Limited,2026-05-19 19:05:16,NTPC
19-May-2026 15:24:10,2.84 MB,https://nsearchives.nseindia.com/corporate/9425178051_19052026151436_Disclosure_for_Con_Call_Q4_FY26_Signed.pdf,NTPC Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,19052026152410,19-May-2026 15:24:11,2.84 MB,True,,,106629393,Power,INE733E01010,NTPC Limited,2026-05-19 15:24:10,NTPC
18-May-2026 13:52:14,221.72 KB,https://nsearchives.nseindia.com/corporate/NTPC_18052026135208_20260518_Completion_of_Trail_Operation_STEX.pdf,NTPC Limited has informed the Exchange regarding 'Completion of Trial Operation of Unit-2 (800 MW) by Patratu Vidyut Utpadan Nigam Limited'.,,,Updates,00:00:01,18052026135214,18-May-2026 13:52:15,221.72 KB,True,,,106627415,Power,INE733E01010,NTPC Limited,2026-05-18 13:52:14,NTPC
15-May-2026 16:12:32,858.49 KB,https://nsearchives.nseindia.com/corporate/NTPC_15052026161150_20260515_STEX_BM_INTIMATION.pdf,"NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,15052026161232,15-May-2026 16:12:33,858.49 KB,True,,,106624740,Power,INE733E01010,NTPC Limited,2026-05-15 16:12:32,NTPC
14-May-2026 16:01:42,1.41 MB,https://nsearchives.nseindia.com/corporate/NTPC_14052026160127_20260514_STEX_NGELCOD.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of COD by group companies of NTPC Green Energy Limited.'.,,,Updates,00:00:02,14052026160142,14-May-2026 16:01:44,1.41 MB,True,,,106622516,Power,INE733E01010,NTPC Limited,2026-05-14 16:01:42,NTPC
07-May-2026 18:03:16,909.19 KB,https://nsearchives.nseindia.com/corporate/NTPC_07052026180306_20260507_STEX_NEWS_ACQUISITION.pdf,NTPC Limited has informed the Exchange about execution of termination agreement and acquisition of MCD''s 26% shareholding by NTPC Limited.,,,Acquisition,00:00:01,07052026180316,07-May-2026 18:03:17,909.19 KB,True,,,106613162,Power,INE733E01010,NTPC Limited,2026-05-07 18:03:16,NTPC
02-May-2026 10:50:23,903.27 KB,https://nsearchives.nseindia.com/corporate/NTPC_02052026105014_20260502_COD_NTPCSOLAR_STEX.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of Commercial Operation of 100 MW out of 176 MW capacity of NTPC s Solar PV Project at Ramagundam'.,,,Updates,00:00:01,02052026105023,02-May-2026 10:50:24,903.27 KB,True,,,106607169,Power,INE733E01010,NTPC Limited,2026-05-02 10:50:23,NTPC
30-Apr-2026 13:13:23,894.72 KB,https://nsearchives.nseindia.com/corporate/NTPC_30042026131311_20260430_Cessationofseniormanagement_STEX.pdf,NTPC Limited has informed the Exchange about change in Senior Management- Cessation,,,Change in Management,00:00:01,30042026131323,30-Apr-2026 13:13:24,894.72 KB,True,,,106605439,Power,INE733E01010,NTPC Limited,2026-04-30 13:13:23,NTPC
27-Apr-2026 18:15:26,178.25 KB,https://nsearchives.nseindia.com/corporate/NTPC_27042026181516_20260427_Rumour_Verification_STEX.pdf,"NTPC Limited has informed the Exchange regarding 'Clarification on Market Rumour pursuant to SEBI (LODR) Regulations, 2015'.",,,Updates,00:00:03,27042026181526,27-Apr-2026 18:15:29,178.25 KB,True,,,106601400,Power,INE733E01010,NTPC Limited,2026-04-27 18:15:26,NTPC
24-Apr-2026 17:45:52,678.08 KB,https://nsearchives.nseindia.com/corporate/NTPC_24042026174536_20260424_STEX_NGEL_COD.pdf,NTPC Limited has informed the Exchange regarding 'Declaration of COD of seventh part capacity of 90 MW out of 1200 MW Khavda-II Solar PV Project located in Gujarat of NTPC Renewable Energy Limited'.,,,Updates,00:00:01,24042026174552,24-Apr-2026 17:45:53,678.08 KB,True,,,106599714,Power,INE733E01010,NTPC Limited,2026-04-24 17:45:52,NTPC
17-Apr-2026 22:48:06,1.34 MB,https://nsearchives.nseindia.com/corporate/NTPC_17042026224749_20260417_NGELCOD_STEX.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of capacity of 87.50 MW Solar out of the total installed capacity of 150 MW Solar Project located in Rajasthan, by a group company of NGEL'.",,,Updates,00:00:01,17042026224806,17-Apr-2026 22:48:07,1.34 MB,True,,,106593163,Power,INE733E01010,NTPC Limited,2026-04-17 22:48:06,NTPC
17-Apr-2026 11:17:06,1.34 MB,https://nsearchives.nseindia.com/corporate/NTPC_17042026111656_20260417_STEX_CODNGEL.pdf,"NTPC Limited has informed the Exchange regarding 'Declaration of COD of capacity of 150 MW Solar out of the total installed capacity of 300 MW Solar Project located in Rajasthan, by a group company of NGEL'.",,,Updates,00:00:00,17042026111706,17-Apr-2026 11:17:06,1.34 MB,True,,,106592442,Power,INE733E01010,NTPC Limited,2026-04-17 11:17:06,NTPC
16-Apr-2026 10:55:31,891.29 KB,https://nsearchives.nseindia.com/corporate/NTPC_16042026105509_20260416_STEX_CESSATIONOFINDEPENDENTDIRECTOR.pdf,"NTPC Limited has informed the Exchange regarding Cessation of Mr Anil Kumar Trigunayat as Non- Executive Independent Director of the company w.e.f. April 15, 2026.",,,Cessation,00:00:01,16042026105531,16-Apr-2026 10:55:32,891.29 KB,True,,,106591178,Power,INE733E01010,NTPC Limited,2026-04-16 10:55:31,NTPC
