an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
29-Jul-2026 15:06:51,363.26 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_29072026150638_AELMonitoringAgency30062026_2.pdf,"Monitoring Agency Report for the quarter ended on 30th June, 2026",,,Monitoring Agency Report,00:00:02,29072026150651,29-Jul-2026 15:06:53,363.26 KB,True,,,106715255,Trading,INE423A01024,Adani Enterprises Limited,2026-07-29 15:06:51,ADANIENT
29-Jul-2026 14:56:44,2.59 MB,https://nsearchives.nseindia.com/corporate/ADANIENT_29072026145631_AELsubmissionofMediaRelease29072026_1.pdf,Adani Enterprises Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,29072026145644,29-Jul-2026 14:56:46,2.59 MB,True,,,106715229,Trading,INE423A01024,Adani Enterprises Limited,2026-07-29 14:56:44,ADANIENT
29-Jul-2026 14:54:46,2.59 MB,https://nsearchives.nseindia.com/corporate/ADANIENT_29072026145434_AELsubmissionofMediaRelease29072026_1.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 29, 2026, titled ""Media Release on the Unaudited Financial Results (Standalone and Consolidated) for the quarter ended on 30th June 2026, as Annexure  A . "".",,,Press Release,00:00:01,29072026145446,29-Jul-2026 14:54:47,2.59 MB,True,,,106715223,Trading,INE423A01024,Adani Enterprises Limited,2026-07-29 14:54:46,ADANIENT
29-Jul-2026 14:40:20,13.92 MB,https://nsearchives.nseindia.com/corporate/ADANIENT_29072026143955_AELBMOutcome29072026_1.pdf,"Adani Enterprises Limited has informed the Exchange regarding Appointment of  Ms. Anju Abrol (DIN: 11841715) as Non- Executive Independent Director of the company w.e.f. July 29, 2026  for a first term of 3 years, subject to the approval of the shareholders of the Company.",,,Appointment,00:00:01,29072026144020,29-Jul-2026 14:40:21,13.92 MB,True,,,106715206,Trading,INE423A01024,Adani Enterprises Limited,2026-07-29 14:40:20,ADANIENT
29-Jul-2026 14:36:38,13.92 MB,https://nsearchives.nseindia.com/corporate/ADANIENT_29072026143517_AELBMOutcome29072026_1.pdf,"Adani Enterprises Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,29072026143638,29-Jul-2026 14:36:39,13.92 MB,True,,,106715199,Trading,INE423A01024,Adani Enterprises Limited,2026-07-29 14:36:38,ADANIENT
24-Jul-2026 07:38:13,325.43 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_24072026073758_AELclarification24072026.pdf,Adani Enterprises Limited has informed the Exchange regarding 'Denial of Media Reports '.,,,Updates,00:00:01,24072026073813,24-Jul-2026 07:38:14,325.43 KB,True,,,106709039,Trading,INE423A01024,Adani Enterprises Limited,2026-07-24 07:38:13,ADANIENT
18-Jul-2026 13:27:42,572.45 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_18072026132721_AELBoardMeetingandinvestorcallIntimation29072026.pdf,Adani Enterprises Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,18072026132742,18-Jul-2026 13:27:43,572.45 KB,True,,,106702484,Trading,INE423A01024,Adani Enterprises Limited,2026-07-18 13:27:42,ADANIENT
16-Jul-2026 23:09:41,163.14 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_16072026230850_Draft_SEBI_Disclosure_150726.pdf,Adani Enterprises Limited has informed the Exchange regarding 'Intimation relating to Share Purchase Agreement executed by a subsidiary entity  '.,,,Updates,00:00:01,16072026230941,16-Jul-2026 23:09:42,163.14 KB,True,,,106700883,Trading,INE423A01024,Adani Enterprises Limited,2026-07-16 23:09:41,ADANIENT
13-Jul-2026 18:43:50,203.68 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_13072026184341_IntimationconversionPPtoFP13072026.pdf,"Adani Enterprises Limited has informed the Exchange regarding 'Conversion of partly paid-up Rights Equity Shares into fully paid-up equity shares in relation to the rights issue by the Company, upon receipt of the Call Monies, as applicable'.",,,Updates,00:00:01,13072026184350,13-Jul-2026 18:43:51,203.68 KB,True,,,106696004,Trading,INE423A01024,Adani Enterprises Limited,2026-07-13 18:43:50,ADANIENT
10-Jul-2026 13:53:10,199.27 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_10072026135301_AELIntimationMediaRelease10072026.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 10, 2026, titled ""Clarification in relation to media release submitted by the Company on 10th July, 2026 "".",,,Press Release,00:00:01,10072026135310,10-Jul-2026 13:53:11,199.27 KB,True,,,106693421,Trading,INE423A01024,Adani Enterprises Limited,2026-07-10 13:53:10,ADANIENT
10-Jul-2026 12:18:48,448.95 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_10072026121842_AELIntimationMediaRelease10072026.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 10, 2026, titled ""Adani Dioxycle Partnership to Advance Low-Carbon Chemical Manufacturing"".",,,Press Release,00:00:01,10072026121848,10-Jul-2026 12:18:49,448.95 KB,True,,,106693257,Trading,INE423A01024,Adani Enterprises Limited,2026-07-10 12:18:48,ADANIENT
08-Jul-2026 11:45:19,216.43 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_08072026114513_74_5_CoveringLetterJune2026.pdf,"Adani Enterprises Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended on 30.06.2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,08072026114519,08-Jul-2026 11:45:20,216.43 KB,True,,,106690211,Trading,INE423A01024,Adani Enterprises Limited,2026-07-08 11:45:19,ADANIENT
07-Jul-2026 23:26:29,330.76 KB,https://nsearchives.nseindia.com/corporate/kuntal_chandya_adani_com_07072026232559_Allotment_sbicaps_comments.pdf,Allotment of Equity Shares to all Eligible Qualified Institutional Buyers.,,,Qualified Institutional Placement,00:00:01,07072026232629,07-Jul-2026 23:26:30,330.76 KB,True,,,106689839,Trading,INE423A01024,Adani Enterprises Limited,2026-07-07 23:26:29,ADANIENT
07-Jul-2026 22:43:26,194.77 KB,https://nsearchives.nseindia.com/corporate/kuntal_chandya_adani_com_07072026224249_Issue_closing__Pricing_sbicaps_comments_07072026.pdf,Intimation regarding approval of closure of QIPs and Placement documents,,,Qualified Institutional Placement,00:00:02,07072026224326,07-Jul-2026 22:43:28,194.77 KB,True,,,106689743,Trading,INE423A01024,Adani Enterprises Limited,2026-07-07 22:43:26,ADANIENT
07-Jul-2026 12:23:07,370.70 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_07072026122301_mediarelease07072026Signed.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 07, 2026, titled ""Adani Enterprises  Kutch Copper Limited Achieves London Metal Exchange Brand Registration for  Adani Copper  Grade-A Cathodes"".",,,Press Release,00:00:02,07072026122307,07-Jul-2026 12:23:09,370.70 KB,True,,,106688733,Trading,INE423A01024,Adani Enterprises Limited,2026-07-07 12:23:07,ADANIENT
05-Jul-2026 19:11:07,180.16 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_05072026191057_mediarelease05072026_signed.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 05, 2026, titled ""Adani Defence & Aerospace to Invest &#8377;2,500 Crore in South Asia's Largest Private-Sector Missile Ecosystem in Shivpuri, Madhya Pradesh"".",,,Press Release,00:00:01,05072026191107,05-Jul-2026 19:11:08,180.16 KB,True,,,106686991,Trading,INE423A01024,Adani Enterprises Limited,2026-07-05 19:11:07,ADANIENT
02-Jul-2026 17:42:23,193.71 KB,https://nsearchives.nseindia.com/corporate/kuntal_chandya_adani_com_02072026174126_SE_Intimation_QIP.pdf,Intimation regarding Qualified Institutional Placement of equity shares of face value &#8377;1 each of the Company,,,Qualified Institutional Placement,00:00:01,02072026174223,02-Jul-2026 17:42:24,193.71 KB,True,,,106684701,Trading,INE423A01024,Adani Enterprises Limited,2026-07-02 17:42:23,ADANIENT
02-Jul-2026 17:18:43,199.72 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_02072026171824_mediarelease02072026.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated July 02, 2026, titled ""Adani Enterprises and IHC Group Company IRH to form a 50:50 Joint Venture for USD 11.5 Billion Aluminium Project, Positioning Odisha in the Global Aluminium Supply Chain"".",,,Press Release,00:00:01,02072026171843,02-Jul-2026 17:18:44,199.72 KB,True,,,106684652,Trading,INE423A01024,Adani Enterprises Limited,2026-07-02 17:18:43,ADANIENT
02-Jul-2026 13:39:56,205.12 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_02072026133948_AELIntimationESGRating02072026.pdf,Adani Enterprises Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,02072026133956,02-Jul-2026 13:39:57,205.12 KB,True,,,106684405,Trading,INE423A01024,Adani Enterprises Limited,2026-07-02 13:39:56,ADANIENT
30-Jun-2026 17:26:16,193.40 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_30062026172554_IntimationTradingWindowClosure_30062026.pdf,"Adani Enterprises Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,30062026172616,30-Jun-2026 17:26:17,193.40 KB,True,,,106681685,Trading,INE423A01024,Adani Enterprises Limited,2026-06-30 17:26:16,ADANIENT
25-Jun-2026 22:00:13,4.63 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_25062026215942_AELScrutiniserReportAGM_1.pdf,"Adani Enterprises Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 24, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,25062026220013,25-Jun-2026 22:00:14,4.63 MB,True,,,106676048,Trading,INE423A01024,Adani Enterprises Limited,2026-06-25 22:00:13,ADANIENT
25-Jun-2026 13:11:45,213.21 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_25062026130409_AELProceedingsofAGM2026_revised.pdf,"Adani Enterprises Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 24, 2026",,,Shareholders meeting,00:00:00,25062026131145,25-Jun-2026 13:11:45,213.21 KB,True,,,106674260,Trading,INE423A01024,Adani Enterprises Limited,2026-06-25 13:11:45,ADANIENT
24-Jun-2026 23:34:57,200.11 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_24062026233421_AELProceedingsofAGM2026.pdf,"Adani Enterprises Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 24, 2026",,,Shareholders meeting,00:00:01,24062026233457,24-Jun-2026 23:34:58,200.11 KB,True,,,106673505,Trading,INE423A01024,Adani Enterprises Limited,2026-06-24 23:34:57,ADANIENT
15-Jun-2026 18:03:33,176.35 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_15062026180324_AELIntimationforMediaRelease15062026.pdf,"Adani Enterprises Limited has informed the Exchange regarding a press release dated Jun 15, 2026, titled ""Adani Enterprises and Jabil Target a Strategic Alliance to Build AI Data Center Infrastructure Platform in India"".",,,Press Release,00:00:01,15062026180333,15-Jun-2026 18:03:34,176.35 KB,True,,,106663554,Trading,INE423A01024,Adani Enterprises Limited,2026-06-15 18:03:33,ADANIENT
11-Jun-2026 21:35:51,204.94 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_11062026213538_AELIntimationMadhuvantiBuild_Estate11062026.pdf,"Adani Enterprises Limited has informed the Exchange about Acquisition of 100% equity stake of Madhuvanti Build Estate Limited by AdaniConneX Private Limited, a joint venture of the Company",,,Acquisition,00:00:01,11062026213551,11-Jun-2026 21:35:52,204.94 KB,True,,,106661379,Trading,INE423A01024,Adani Enterprises Limited,2026-06-11 21:35:51,ADANIENT
10-Jun-2026 19:57:59,161.01 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_10062026195747_AEL_Intimationofacquisitioncompletion.pdf,"Adani Enterprises Limited has informed the Exchange about completion of acquisition of Portus Ventures Private Limited by Adani Airport City Limited, a wholly owned step-down subsidiary of the Company.",,,Acquisition,00:00:01,10062026195759,10-Jun-2026 19:58:00,161.01 KB,True,,,106660226,Trading,INE423A01024,Adani Enterprises Limited,2026-06-10 19:57:59,ADANIENT
08-Jun-2026 18:43:10,157.44 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_08062026184256_AAHLAcquisitionAgreement.pdf,"Adani Enterprises Limited has informed the Exchange regarding 'Intimation Of Entering To Into An Agreement For Acquisition Of 100% Equity Share Capital Of Portus Ventures Private Limited By Adani Airport City Limited, A Wholly Owned Step-Down Subsidiary Of The Company'.",,,Updates,00:00:01,08062026184310,08-Jun-2026 18:43:11,157.44 KB,True,,,106657757,Trading,INE423A01024,Adani Enterprises Limited,2026-06-08 18:43:10,ADANIENT
05-Jun-2026 20:17:00,88.39 KB,https://nsearchives.nseindia.com/corporate/ADANIENT_05062026201643_AELIntimation05062026.pdf,Adani Enterprises Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,05062026201700,05-Jun-2026 20:17:01,88.39 KB,True,,,106656394,Trading,INE423A01024,Adani Enterprises Limited,2026-06-05 20:17:00,ADANIENT
30-May-2026 14:34:57,6.92 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_30052026143451_AELIntimationPostAdv31052025.pdf,Adani Enterprises Limited has informed the Exchange about Copy of Newspaper Publication of the post advertisement for the 34th Annual General Meeting of the Company,,,Copy of Newspaper Publication,00:00:01,30052026143457,30-May-2026 14:34:58,6.92 MB,True,,,106649157,Trading,INE423A01024,Adani Enterprises Limited,2026-05-30 14:34:57,ADANIENT
29-May-2026 22:30:35,17.11 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_29052026223026_AELIntimationfordispatchofARandNoticeAGM.pdf,"Adani Enterprises Limited has informed the Exchange regarding Notice of 34th Annual General Meeting of the Company to be held on Jun 24, 2026",,,Shareholders meeting,00:00:01,29052026223035,29-May-2026 22:30:36,17.11 MB,True,,,106648477,Trading,INE423A01024,Adani Enterprises Limited,2026-05-29 22:30:35,ADANIENT
29-May-2026 10:37:53,4.08 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_29052026103745_AELIntimationforwithdrawalofRating28052026.pdf,Adani Enterprises Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,29052026103753,29-May-2026 10:37:54,4.08 MB,True,,,106646457,Trading,INE423A01024,Adani Enterprises Limited,2026-05-29 10:37:53,ADANIENT
28-May-2026 16:25:29,6.37 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_28052026162451_AELIntimationPreNewAddSubmission28052026.pdf,Adani Enterprises Limited has informed the Exchange about Pre Advertisement for 34th Annual general Meeting of the company,,,Copy of Newspaper Publication,00:00:01,28052026162529,28-May-2026 16:25:30,6.37 MB,True,,,106645333,Trading,INE423A01024,Adani Enterprises Limited,2026-05-28 16:25:29,ADANIENT
25-May-2026 19:02:59,282.25 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042026124254_43.pdf,"S. B. Adani Family Trust has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:02,25052026190259,25-May-2026 19:03:01,282.25 KB,True,,,106603889,Trading,INE423A01024,Adani Enterprises Limited,2026-05-25 19:02:59,ADANIENT
21-May-2026 23:29:23,124.00 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_21052026232917_AELSXDisclosureEffectiveDateSPMay212026.pdf,"Adani Enterprises Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations & Disclosure Requirements) Regulations, 2015   Update on the Resolution Plan for Jaiprakash Associates Limited ( JAL ).",,,General Updates,00:00:01,21052026232923,21-May-2026 23:29:24,124.00 KB,True,,,106635084,Trading,INE423A01024,Adani Enterprises Limited,2026-05-21 23:29:23,ADANIENT
21-May-2026 15:36:53,121.98 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_21052026153613_AELIntimation21052026.pdf,Adani Enterprises Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,21052026153653,21-May-2026 15:36:54,121.98 KB,True,,,106633652,Trading,INE423A01024,Adani Enterprises Limited,2026-05-21 15:36:53,ADANIENT
18-May-2026 21:18:39,138.26 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_18052026211830_AELSEIntimationReg30OFACDisclosure.pdf,"Adani Enterprises Limited has informed the Exchange about execution of settlement agreement by the Company with the U.S. Department of the Treasury's Office of Foreign Assets Control (""OFAC"")",,,Agreements,00:00:01,18052026211839,18-May-2026 21:18:40,138.26 KB,True,,,106628400,Trading,INE423A01024,Adani Enterprises Limited,2026-05-18 21:18:39,ADANIENT
18-May-2026 20:41:16,2.82 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_18052026204111_Intimation_NewspaperAd_remindernoticedispatch_finalupload.pdf,"Adani Enterprises Limited has informed the Exchange about Copy of Newspaper Publication regarding dispatch of reminder notice for payments pending towards First call, if any and Second and Final call on partly paid-up equity shares of the Company.",,,Copy of Newspaper Publication,00:00:02,18052026204116,18-May-2026 20:41:18,2.82 MB,True,,,106628349,Trading,INE423A01024,Adani Enterprises Limited,2026-05-18 20:41:16,ADANIENT
16-May-2026 17:49:13,185.23 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_16052026174905_Intimation_NewspaperAd_remindernoticedispatch__CAM_Comments_.pdf,Adani Enterprises Limited has informed the Exchange about dispatch of reminder notice towards payment of pending First Call and second and final call on partly paid equity shares of the Company,,,Copy of Newspaper Publication,00:00:01,16052026174913,16-May-2026 17:49:14,185.23 KB,True,,,106626443,Trading,INE423A01024,Adani Enterprises Limited,2026-05-16 17:49:13,ADANIENT
13-May-2026 18:51:40,1.26 MB,https://nsearchives.nseindia.com/corporate/ADANIENT_13052026185124_outcomeofRIcommittee13052026.pdf,"Adani Enterprises Limited has informed the Exchange regarding Outcome Of Rights Issue Committee Meeting Held On Wednesday, May 13, 2026",,,Committee Meeting Updates,00:00:01,13052026185140,13-May-2026 18:51:41,1.26 MB,True,,,106621062,Trading,INE423A01024,Adani Enterprises Limited,2026-05-13 18:51:40,ADANIENT
12-May-2026 18:23:19,2.02 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_12052026182155_SEIntimation.pdf,Newspaper Advertisement - Notice to the Equity shareholders of the Company for transfer of Equity Shares to the Investors Education & Protection Fund (IEPF) Suspense Account of FY 2018-19.,,,Copy of Newspaper Publication,00:00:01,12052026182319,12-May-2026 18:23:20,2.02 MB,True,,,106619041,Trading,INE423A01024,Adani Enterprises Limited,2026-05-12 18:23:19,ADANIENT
12-May-2026 18:23:02,2.02 MB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_12052026182155_SEIntimation.pdf,Newspaper Advertisement - Notice to the Equity shareholders of the Company for transfer of Equity Shares to the Investors Education & Protection Fund (IEPF) Suspense Account of FY 2018-19.,,,Copy of Newspaper Publication,00:00:01,12052026182302,12-May-2026 18:23:03,2.02 MB,True,,,106619039,Trading,INE423A01024,Adani Enterprises Limited,2026-05-12 18:23:02,ADANIENT
07-May-2026 19:07:45,196.37 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_07052026190730_AELearningcallTranscript30042026.pdf,Adani Enterprises Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,07052026190745,07-May-2026 19:07:47,196.37 KB,True,,,106613369,Trading,INE423A01024,Adani Enterprises Limited,2026-05-07 19:07:45,ADANIENT
06-May-2026 11:10:59,122.45 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_06052026111053_AELIntimation06042026.pdf,Adani Enterprises Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,06052026111059,06-May-2026 11:11:00,122.45 KB,True,,,106610768,Trading,INE423A01024,Adani Enterprises Limited,2026-05-06 11:10:59,ADANIENT
01-May-2026 18:57:53,121.89 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_01052026185745_AELIntimation01052026.pdf,Adani Enterprises Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,01052026185753,01-May-2026 18:57:55,121.89 KB,True,,,106607042,Trading,INE423A01024,Adani Enterprises Limited,2026-05-01 18:57:53,ADANIENT
30-Apr-2026 22:04:14,100.05 KB,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_30042026220404_AELAudioRecordingofInvCall30042026.pdf,Adani Enterprises Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,30042026220414,30-Apr-2026 22:04:14,100.05 KB,True,,,106606539,Trading,INE423A01024,Adani Enterprises Limited,2026-04-30 22:04:14,ADANIENT
