an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
30-Jul-2026 18:46:13,1.72 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_30072026184500_CCI_30072026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:00,30072026184613,30-Jul-2026 18:46:13,1.72 MB,True,,,106717804,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-30 18:46:13,MARUTI
30-Jul-2026 13:34:30,2.34 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_30072026133341_STxIntimation_Hansalpur_ProductionCommencement_30July2026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Commencement of the commercial production at the fourth plant in Hansalpur, Gujarat",,,Commencement of commercial production/operations,00:00:01,30072026133430,30-Jul-2026 13:34:31,2.34 MB,True,,,106716996,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-30 13:34:30,MARUTI
28-Jul-2026 15:35:42,1.40 MB,https://nsearchives.nseindia.com/corporate/MARUTI_28072026153415_STxIntimation_EarningsCall_Q1FY2026_27.pdf,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28072026153542,28-Jul-2026 15:35:43,1.40 MB,True,,,106713612,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-28 15:35:42,MARUTI
24-Jul-2026 20:37:33,2.09 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_24072026203435_STxIntimation_BrezzaTurbo_24July2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 24, 2026, titled ""Maruti Suzuki Launches New Brezza Turbo Boosterjet with Powerpacked Performance"".",,,Press Release,00:00:02,24072026203733,24-Jul-2026 20:37:35,2.09 MB,True,,,106710482,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-24 20:37:33,MARUTI
21-Jul-2026 15:11:00,1.75 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_21072026150928_StxIntimation_PriceIncrease_21July2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Advance intimation regarding price increase,,,General Updates,00:00:01,21072026151100,21-Jul-2026 15:11:01,1.75 MB,True,,,106704908,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-21 15:11:00,MARUTI
15-Jul-2026 12:29:23,3.31 MB,https://nsearchives.nseindia.com/corporate/MARUTI_15072026122833_Stock_intmation_NP_15072026.pdf,Maruti Suzuki India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,15072026122923,15-Jul-2026 12:29:24,3.31 MB,True,,,106698349,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-15 12:29:23,MARUTI
14-Jul-2026 19:32:54,1.78 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_14072026193002_StxIntimation_Brezza_14July2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 14, 2026, titled ""A New Era of Supremacy and Excitement with The New Brezza: Bookings Now Open"".",,,Press Release,00:00:01,14072026193254,14-Jul-2026 19:32:55,1.78 MB,True,,,106697620,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-14 19:32:54,MARUTI
10-Jul-2026 15:53:31,1.84 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_10072026155210_STxIntimation_TDSCommunication_10July2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Communication on deduction of Tax at Source,,,General Updates,00:00:01,10072026155331,10-Jul-2026 15:53:32,1.84 MB,True,,,106693600,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-10 15:53:31,MARUTI
07-Jul-2026 15:59:03,1.63 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_07072026155722_STxIntimation_OIO_7July2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,07072026155903,07-Jul-2026 15:59:04,1.63 MB,True,,,106689065,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-07 15:59:03,MARUTI
02-Jul-2026 17:44:25,1.78 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_02072026174311_StxIntimation_Kharkhoda_2July2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 02, 2026, titled ""Maruti Suzuki s Kharkhoda vehicle manufacturing facility inaugurated by Hon ble Prime Minister Shri Narendra Modi and Prime Minister of Japan H.E. Ms. Sanae Takaichi"".",,,Press Release,00:00:01,02072026174425,02-Jul-2026 17:44:26,1.78 MB,True,,,106684707,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-02 17:44:25,MARUTI
01-Jul-2026 18:21:31,1.47 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01072026181956_STxIntimation_Prod_June2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: June 2026,,,General Updates,00:00:01,01072026182131,01-Jul-2026 18:21:32,1.47 MB,True,,,106683616,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-01 18:21:31,MARUTI
01-Jul-2026 12:14:22,1.46 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01072026121233_StxIntimation_Sales_June2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 01, 2026, titled ""Maruti Suzuki sales in June 2026"".",,,Press Release,00:00:01,01072026121422,01-Jul-2026 12:14:23,1.46 MB,True,,,106683005,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-07-01 12:14:22,MARUTI
30-Jun-2026 18:29:34,5.01 MB,https://nsearchives.nseindia.com/corporate/MARUTI_30062026182840_Reply_Rumour_Verification.pdf,The Exchange has sought clarification from Maruti Suzuki India Limited with respect to recent news item captioned Maruti Suzuki onboards 5 startups to co-create solutions across multiple biz areas.  The response from the Company is attached.,,,News Verification,00:00:01,30062026182934,30-Jun-2026 18:29:35,5.01 MB,True,,,106681951,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-30 18:29:34,MARUTI
30-Jun-2026 18:03:35,1.60 MB,https://nsearchives.nseindia.com/corporate/MARUTI_30062026180159_StxIntimation_IncomeTax_29June2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:02,30062026180335,30-Jun-2026 18:03:37,1.60 MB,True,,,106681845,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-30 18:03:35,MARUTI
30-Jun-2026 14:02:28,0 Bytes,-,The Exchange has sought clarification from Maruti Suzuki India Limited with respect to recent news item captioned Maruti Suzuki onboards 5 startups to co-create solutions across multiple biz areas.  The response from the Company is awaited.,,,News Verification,00:00:01,30062026140228,30-Jun-2026 14:02:29,0 Bytes,True,,,106681183,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-30 14:02:28,MARUTI
29-Jun-2026 18:53:39,1.58 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_29062026185241_StxIntimation_WBGST_29June2026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations & Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,29062026185339,29-Jun-2026 18:53:40,1.58 MB,True,,,106680040,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-29 18:53:39,MARUTI
19-Jun-2026 14:57:59,1.48 MB,https://nsearchives.nseindia.com/corporate/MARUTI_19062026145332_StxIntimation_TWClosure.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,19062026145759,19-Jun-2026 14:58:00,1.48 MB,True,,,106667853,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-19 14:57:59,MARUTI
18-Jun-2026 16:02:35,3.04 MB,https://nsearchives.nseindia.com/corporate/MARUTI_18062026160146_NP_Intimation_18062026.pdf,Maruti Suzuki India Limited has informed the Exchange about copy of notice published in newspapers regarding transfer of equity shares of the Company to IEPF,,,Copy of Newspaper Publication,00:00:01,18062026160235,18-Jun-2026 16:02:36,3.04 MB,True,,,106666778,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-18 16:02:35,MARUTI
16-Jun-2026 18:32:33,77.77 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_06052026165538_MARUTI.pdf,"Suzuki Motor Corporation has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,16062026183233,16-Jun-2026 18:32:34,77.77 KB,True,,,106611348,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-16 18:32:33,MARUTI
16-Jun-2026 11:56:03,2.79 MB,https://nsearchives.nseindia.com/corporate/MARUTI_16062026115216_Intimation_NP_16_06_2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,16062026115603,16-Jun-2026 11:56:04,2.79 MB,True,,,106664254,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-16 11:56:03,MARUTI
04-Jun-2026 14:42:35,2.06 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_04062026143506_StxIntimation_FlexFuel.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 04, 2026, titled India Goes Flex: Maruti Suzuki launches India's 1st Flex Fuel car",,,Press Release,00:00:01,04062026144235,04-Jun-2026 14:42:36,2.06 MB,True,,,106654809,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-04 14:42:35,MARUTI
01-Jun-2026 18:02:21,1.42 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01062026180047_StxIntimation_Prod_May2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production Volume: May 2026,,,General Updates,00:00:01,01062026180221,01-Jun-2026 18:02:22,1.42 MB,True,,,106651360,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-01 18:02:21,MARUTI
01-Jun-2026 11:37:08,1.45 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01062026113619_STxIntimation_Sales_May_2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 01, 2026, titled ""Maruti Suzuki sales in May 2026"".",,,Press Release,00:00:01,01062026113708,01-Jun-2026 11:37:09,1.45 MB,True,,,106650722,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-06-01 11:37:08,MARUTI
27-May-2026 18:22:16,1.64 MB,https://nsearchives.nseindia.com/corporate/MARUTI_27052026182102_CCI_Disclosure_27052026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,27052026182216,27-May-2026 18:22:17,1.64 MB,True,,,106643930,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-27 18:22:16,MARUTI
26-May-2026 15:57:36,1.49 MB,https://nsearchives.nseindia.com/corporate/MARUTI_26052026155419_STxIntimation_InvestorCall_2June2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,26052026155736,26-May-2026 15:57:37,1.49 MB,True,,,106641319,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-26 15:57:36,MARUTI
26-May-2026 15:48:33,1.48 MB,https://nsearchives.nseindia.com/corporate/MARUTI_26052026154647_STxIntimation_InvestorCall_1June2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,26052026154833,26-May-2026 15:48:35,1.48 MB,True,,,106641301,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-26 15:48:33,MARUTI
25-May-2026 17:56:03,1.65 MB,https://nsearchives.nseindia.com/corporate/MARUTI_25052026175231_CCI_25052026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:02,25052026175603,25-May-2026 17:56:05,1.65 MB,True,,,106639571,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-25 17:56:03,MARUTI
22-May-2026 20:19:46,248.46 KB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_22052026201623_STxIntimation_Recall_26_SuperCarryVehicle.pdf,Maruti Suzuki India Limited has informed the Exchange about Recall of 26 Super Carry vehicles,,,General Updates,00:00:01,22052026201946,22-May-2026 20:19:47,248.46 KB,True,,,106637050,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-22 20:19:46,MARUTI
21-May-2026 18:18:15,1.68 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_21052026181748_StxIntimation_AdvancePriceIncrease_21May2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Advance intimation regarding price increase,,,General Updates,00:00:01,21052026181815,21-May-2026 18:18:16,1.68 MB,True,,,106634271,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-21 18:18:15,MARUTI
18-May-2026 10:25:51,612.05 KB,https://nsearchives.nseindia.com/corporate/MARUTI_18052026102031_STxIntimation_Kharkhoda_18May2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Commencement of the commercial production at second plant in Kharkhoda,,,Commencement of commercial production/operations,00:00:01,18052026102551,18-May-2026 10:25:52,612.05 KB,True,,,106627041,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-18 10:25:51,MARUTI
14-May-2026 11:53:03,801.05 KB,https://nsearchives.nseindia.com/corporate/MARUTI_14052026114859_STxIntimation_SMC_results_14May2025.pdf,Maruti Suzuki India Limited has informed the Exchange about Consolidated financial results issued by Suzuki Motor Corporation in Japan,,,General Updates,00:00:01,14052026115303,14-May-2026 11:53:04,801.05 KB,True,,,106622027,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-14 11:53:03,MARUTI
13-May-2026 17:57:38,1.49 MB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_13052026175604_StxIntimation_InvestorMeet_18_19_May_2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13052026175738,13-May-2026 17:57:39,1.49 MB,True,,,106620867,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-13 17:57:38,MARUTI
11-May-2026 17:23:01,1.63 MB,https://nsearchives.nseindia.com/corporate/MARUTI_11052026172142_STxIntimation_CCI_11May2026.pdf,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:01,11052026172301,11-May-2026 17:23:02,1.63 MB,True,,,106617066,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-11 17:23:01,MARUTI
04-May-2026 22:43:19,274.72 KB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_04052026223858_Transcript_4May2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04052026224319,04-May-2026 22:43:20,274.72 KB,True,,,106608801,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-04 22:43:19,MARUTI
01-May-2026 18:52:02,1.45 MB,https://nsearchives.nseindia.com/corporate/MARUTI_01052026185021_Production_April_2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: April 2026,,,General Updates,00:00:01,01052026185202,01-May-2026 18:52:03,1.45 MB,True,,,106607032,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-01 18:52:02,MARUTI
01-May-2026 14:40:50,1.45 MB,https://nsearchives.nseindia.com/corporate/MARUTI_01052026143605_Sales_April_2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated May 01, 2026, titled ""Maruti Suzuki sales in April 2026"".",,,Press Release,00:00:01,01052026144050,01-May-2026 14:40:51,1.45 MB,True,,,106606850,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-05-01 14:40:50,MARUTI
29-Apr-2026 16:19:51,1.52 MB,https://nsearchives.nseindia.com/corporate/MARUTI_29042026161801_StxIntimation_NP_Q4_202526.pdf,Maruti Suzuki India Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,29042026161951,29-Apr-2026 16:19:52,1.52 MB,True,,,106604195,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-29 16:19:51,MARUTI
28-Apr-2026 21:51:53,242.89 KB,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_28042026214802_STxIntimation_AudioRecording_Q4_FY202526.pdf,Maruti Suzuki India Limited has informed the Exchange about audio recording of the investors' call held on 28th April 2026,,,General Updates,00:00:02,28042026215153,28-Apr-2026 21:51:55,242.89 KB,True,,,106603308,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-28 21:51:53,MARUTI
28-Apr-2026 14:59:57,22.54 MB,https://nsearchives.nseindia.com/corporate/MARUTI_28042026145921_STxIntimation_QuickResults_31Mar2026.pdf,Maruti Suzuki India Limited has informed the Exchange that Record date for the purpose of Dividend  is 07-Aug-2026.,,,Record Date,00:00:02,28042026145957,28-Apr-2026 14:59:59,22.54 MB,True,,,106602507,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-28 14:59:57,MARUTI
28-Apr-2026 14:56:58,615.57 KB,https://nsearchives.nseindia.com/corporate/MARUTI_28042026145617_StxIntimation_InvstPresentation_31Mar2026.pdf,Maruti Suzuki India Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:00,28042026145658,28-Apr-2026 14:56:58,615.57 KB,True,,,106602500,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-28 14:56:58,MARUTI
28-Apr-2026 14:54:05,443.96 KB,https://nsearchives.nseindia.com/corporate/MARUTI_28042026145344_StxIntimation_PressRelease_31Mar2026.pdf,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated April 28, 2026, titled ""Press Release on the annual financial results for the year ended on 31st March 2026"".",,,Press Release,00:00:01,28042026145405,28-Apr-2026 14:54:06,443.96 KB,True,,,106602494,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-28 14:54:05,MARUTI
28-Apr-2026 14:51:12,22.54 MB,https://nsearchives.nseindia.com/corporate/MARUTI_28042026144519_STxIntimation_QuickResults_31Mar2026.pdf,"Maruti Suzuki India Limited has informed the Exchange that Board of Directors at its meeting held on April 28, 2026, recommended Final Dividend of Rs. 140 per equity share.",,,Dividend,00:00:01,28042026145112,28-Apr-2026 14:51:13,22.54 MB,True,,,106602490,Automobiles - 4 Wheelers,INE585B01010,Maruti Suzuki India Limited,2026-04-28 14:51:12,MARUTI
