an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
05-Aug-2026 21:09:43,1.15 MB,https://nsearchives.nseindia.com/corporate/BEL_05082026210844_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Book Closure dates.,,,General Updates,00:00:01,05082026210943,05-Aug-2026 21:09:44,1.15 MB,True,,,106727506,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-08-05 21:09:43,BEL
05-Aug-2026 21:02:19,753.63 KB,https://nsearchives.nseindia.com/corporate/BEL_05082026205920_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange that Record date for the purpose of Final Dividend is 13-Aug-2026, if declared at the AGM.",,,Record Date,00:00:02,05082026210219,05-Aug-2026 21:02:21,753.63 KB,True,,,106727495,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-08-05 21:02:19,BEL
05-Aug-2026 20:35:19,15.45 MB,https://nsearchives.nseindia.com/corporate/BEL_05082026203450_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange regarding Notice of 72nd Annual General Meeting to be held on August 28, 2026",,,Shareholders meeting,00:00:01,05082026203519,05-Aug-2026 20:35:20,15.45 MB,True,,,106727442,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-08-05 20:35:19,BEL
01-Aug-2026 12:35:49,3.11 MB,https://nsearchives.nseindia.com/corporate/BEL_01082026123541_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about change in Senior Management.,,,Change in Management,00:00:01,01082026123549,01-Aug-2026 12:35:50,3.11 MB,True,,,106720574,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-08-01 12:35:49,BEL
31-Jul-2026 18:34:13,1.12 MB,https://nsearchives.nseindia.com/corporate/BEL_31072026183351_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,31072026183413,31-Jul-2026 18:34:14,1.12 MB,True,,,106719776,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-31 18:34:13,BEL
28-Jul-2026 21:49:18,13.31 MB,https://nsearchives.nseindia.com/corporate/BEL_28072026214910_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,28072026214918,28-Jul-2026 21:49:19,13.31 MB,True,,,106714388,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-28 21:49:18,BEL
28-Jul-2026 14:03:25,5.72 MB,https://nsearchives.nseindia.com/corporate/BEL_28072026140315_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28072026140325,28-Jul-2026 14:03:26,5.72 MB,True,,,106713466,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-28 14:03:25,BEL
27-Jul-2026 21:35:34,793.31 KB,https://nsearchives.nseindia.com/corporate/BEL_27072026213502_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27072026213534,27-Jul-2026 21:35:35,793.31 KB,True,,,106712694,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-27 21:35:34,BEL
27-Jul-2026 16:06:24,7.85 MB,https://nsearchives.nseindia.com/corporate/BEL_27072026160426_Lettersigned.pdf,"Bharat Electronics Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026 and approval for increase in Authorised Share Capital.",,,Outcome of Board Meeting,00:00:00,27072026160624,27-Jul-2026 16:06:24,7.85 MB,True,,,106711910,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-27 16:06:24,BEL
22-Jul-2026 16:51:30,1.45 MB,https://nsearchives.nseindia.com/corporate/BEL_22072026165109_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22072026165130,22-Jul-2026 16:51:31,1.45 MB,True,,,106706665,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-22 16:51:30,BEL
13-Jul-2026 17:23:14,1.18 MB,https://nsearchives.nseindia.com/corporate/BEL_13072026172057_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,13072026172314,13-Jul-2026 17:23:15,1.18 MB,True,,,106695793,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-13 17:23:14,BEL
10-Jul-2026 16:23:13,2.08 MB,https://nsearchives.nseindia.com/corporate/BEL_10072026162304_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,10072026162313,10-Jul-2026 16:23:14,2.08 MB,True,,,106693673,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-10 16:23:13,BEL
01-Jul-2026 10:34:16,2.03 MB,https://nsearchives.nseindia.com/corporate/BEL_01072026103247_Intimation_of_change_in_Director.pdf,Bharat Electronics Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,01072026103416,01-Jul-2026 10:34:17,2.03 MB,True,,,106682830,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-07-01 10:34:16,BEL
26-Jun-2026 12:20:54,795.64 KB,https://nsearchives.nseindia.com/corporate/BEL_26062026121936_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26062026122054,26-Jun-2026 12:20:55,795.64 KB,True,,,106676530,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-06-26 12:20:54,BEL
22-Jun-2026 16:08:22,1.75 MB,https://nsearchives.nseindia.com/corporate/BEL_22062026160613_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange regarding a press release dated Jun 22, 2026, titled ""BEL receives order worth Rs.1081 Crore."".",,,Press Release,00:00:01,22062026160822,22-Jun-2026 16:08:23,1.75 MB,True,,,106669587,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-06-22 16:08:22,BEL
19-Jun-2026 16:14:30,769.77 KB,https://nsearchives.nseindia.com/corporate/BEL_19062026161417_Covering_letter_1906_signed.pdf,Bharat Electronics Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,19062026161430,19-Jun-2026 16:14:31,769.77 KB,True,,,106668005,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-06-19 16:14:30,BEL
01-Jun-2026 10:42:26,830.02 KB,https://nsearchives.nseindia.com/corporate/BEL_01062026104138_Letter_SM_signed.pdf,Bharat Electronics Limited has informed the Exchange about change in Senior Management,,,Change in Management,00:00:01,01062026104226,01-Jun-2026 10:42:27,830.02 KB,True,,,106650592,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-06-01 10:42:26,BEL
25-May-2026 16:21:38,1.19 MB,https://nsearchives.nseindia.com/corporate/BEL_25052026162125_PR_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,25052026162138,25-May-2026 16:21:39,1.19 MB,True,,,106639223,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-25 16:21:38,BEL
22-May-2026 12:04:53,6.93 MB,https://nsearchives.nseindia.com/corporate/BEL_22052026120346_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22052026120453,22-May-2026 12:04:54,6.93 MB,True,,,106635511,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-22 12:04:53,BEL
20-May-2026 20:10:36,770.60 KB,https://nsearchives.nseindia.com/corporate/BEL_20052026200229_CL_Audio_recording_signed.pdf,Bharat Electronics Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20052026201036,20-May-2026 20:10:37,770.60 KB,True,,,106632377,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-20 20:10:36,BEL
20-May-2026 15:42:43,8.99 MB,https://nsearchives.nseindia.com/corporate/BEL_20052026154201_Covering_Letter_NPP_signed.pdf,Bharat Electronics Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,20052026154243,20-May-2026 15:42:44,8.99 MB,True,,,106631484,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-20 15:42:43,BEL
19-May-2026 16:12:05,1.79 MB,https://nsearchives.nseindia.com/corporate/BEL_19052026161139_CAletter_signed.pdf,Bharat Electronics Limited has informed the Exchange regarding Appointment of  Cost Auditor for FY 2026-27.,,,Appointment,00:00:01,19052026161205,19-May-2026 16:12:06,1.79 MB,True,,,106629507,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-19 16:12:05,BEL
19-May-2026 16:08:29,14.22 MB,https://nsearchives.nseindia.com/corporate/BEL_19052026160758_Letter_signed.pdf,"Bharat Electronics Limited has informed the Exchange that Board of Directors at its meeting held on May 19, 2026, recommended Final Dividend of Rs. 0.55 per equity share.",,,Dividend,00:00:01,19052026160829,19-May-2026 16:08:30,14.22 MB,True,,,106629493,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-19 16:08:29,BEL
19-May-2026 15:23:04,14.22 MB,https://nsearchives.nseindia.com/corporate/BEL_19052026151725_Letter_signed.pdf,"Bharat Electronics Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026 and recommendation of Final Dividend for FY 2025-26.",,,Outcome of Board Meeting,00:00:01,19052026152304,19-May-2026 15:23:05,14.22 MB,True,,,106629390,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-19 15:23:04,BEL
15-May-2026 16:53:35,1.87 MB,https://nsearchives.nseindia.com/corporate/BEL_15052026165302_Concall_Invite_signed.pdf,Bharat Electronics Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15052026165335,15-May-2026 16:53:36,1.87 MB,True,,,106624907,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-15 16:53:35,BEL
05-May-2026 15:25:17,1.37 MB,https://nsearchives.nseindia.com/corporate/BEL_05052026152508_PR_Letter_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,05052026152517,05-May-2026 15:25:18,1.37 MB,True,,,106609552,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-05-05 15:25:17,BEL
30-Apr-2026 17:26:43,790.89 KB,https://nsearchives.nseindia.com/corporate/BEL_30042026172632_Letter_SM_Signed.pdf,Bharat Electronics Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,30042026172643,30-Apr-2026 17:26:44,790.89 KB,True,,,106605969,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-30 17:26:43,BEL
23-Apr-2026 11:47:15,1.54 MB,https://nsearchives.nseindia.com/corporate/BEL_23042026114636_Letter_signed.pdf,"Bharat Electronics Limited has informed the Exchange regarding Cessation of Lt. General  Vishwambhar Singh (Retd.) as Independent Director of the company w.e.f. April 23, 2026.",,,Cessation,00:00:01,23042026114715,23-Apr-2026 11:47:16,1.54 MB,True,,,106597885,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-23 11:47:15,BEL
22-Apr-2026 15:49:28,1.17 MB,https://nsearchives.nseindia.com/corporate/BEL_22042026154627_PR_22042026.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,22042026154928,22-Apr-2026 15:49:29,1.17 MB,True,,,106596919,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-22 15:49:28,BEL
15-Apr-2026 17:05:57,1.38 MB,https://nsearchives.nseindia.com/corporate/BEL_15042026170547_Lettersigned.pdf,"Bharat Electronics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,15042026170557,15-Apr-2026 17:05:58,1.38 MB,True,,,106590389,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-15 17:05:57,BEL
01-Apr-2026 12:09:56,799.39 KB,https://nsearchives.nseindia.com/corporate/BEL_01042026120817_Letter_SM_Signed.pdf,Bharat Electronics Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,01042026120956,01-Apr-2026 12:09:57,799.39 KB,True,,,106577016,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-01 12:09:56,BEL
01-Apr-2026 11:57:26,1.73 MB,https://nsearchives.nseindia.com/corporate/BEL_01042026115717_Letter_DHR_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Retirement,,,Retirement,00:00:01,01042026115726,01-Apr-2026 11:57:27,1.73 MB,True,,,106576997,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-01 11:57:26,BEL
01-Apr-2026 11:27:21,2.21 MB,https://nsearchives.nseindia.com/corporate/BEL_01042026112524_Letter_Signed.pdf,"Bharat Electronics Limited has informed the Exchange regarding a press release dated April 01, 2026, titled ""BEL achieves record turnover of Rs.26,750 Crores."".",,,Press Release,00:00:01,01042026112721,01-Apr-2026 11:27:22,2.21 MB,True,,,106576891,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-04-01 11:27:21,BEL
31-Mar-2026 21:29:52,1.17 MB,https://nsearchives.nseindia.com/corporate/BEL_31032026212942_Order_Press_Release_SIGNED.pdf,"Bharat Electronics Limited has informed the Exchange regarding a press release dated March 31, 2026, titled ""BEL receives orders worth Rs . 6795Crore"".",,,Press Release,00:00:01,31032026212952,31-Mar-2026 21:29:53,1.17 MB,True,,,106576496,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-03-31 21:29:52,BEL
30-Mar-2026 14:15:49,1.11 MB,https://nsearchives.nseindia.com/corporate/BEL_30032026141536_Letter_PR_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:02,30032026141549,30-Mar-2026 14:15:51,1.11 MB,True,,,106574007,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-03-30 14:15:49,BEL
27-Mar-2026 11:47:53,810.57 KB,https://nsearchives.nseindia.com/corporate/BEL_27032026114724_Letter_TWC_signed.pdf,"Bharat Electronics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,27032026114753,27-Mar-2026 11:47:54,810.57 KB,True,,,106570871,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-03-27 11:47:53,BEL
17-Mar-2026 15:23:30,1.16 MB,https://nsearchives.nseindia.com/corporate/BEL_17032026152306_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:00,17032026152330,17-Mar-2026 15:23:30,1.16 MB,True,,,106559276,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-03-17 15:23:30,BEL
02-Mar-2026 13:29:45,711.14 KB,https://nsearchives.nseindia.com/corporate/BEL_02032026132831_RD_Revised_Signed.pdf,Bharat Electronics Limited has informed the Exchange that Revised Record date for the purpose of Interim Dividend  is 06-Mar-2026.,,,Record Date,00:00:01,02032026132945,02-Mar-2026 13:29:46,711.14 KB,True,,,106548044,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-03-02 13:29:45,BEL
28-Feb-2026 10:23:24,789.96 KB,https://nsearchives.nseindia.com/corporate/BEL_28022026102308_Covering_Letter_Change_in_SM.pdf,Bharat Electronics Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,28022026102324,28-Feb-2026 10:23:25,789.96 KB,True,,,106547279,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-28 10:23:24,BEL
27-Feb-2026 18:41:53,716.59 KB,https://nsearchives.nseindia.com/corporate/BEL_27022026184042_SE_Letter_Signed.pdf,Bharat Electronics Limited has informed the Exchange that Record date for the purpose of Interim Dividend  is 05-Mar-2026.,,,Record Date,00:00:00,27022026184153,27-Feb-2026 18:41:53,716.59 KB,True,,,106546872,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-27 18:41:53,BEL
27-Feb-2026 18:37:07,1.73 MB,https://nsearchives.nseindia.com/corporate/BEL_27022026183647_Letter_signed.pdf,"Bharat Electronics Limited has informed the Exchange that Board of Directors at its meeting held on February 27, 2026, declared Interim Dividend of Rs. 1.95 per equity share.",,,Dividend,00:00:01,27022026183707,27-Feb-2026 18:37:08,1.73 MB,True,,,106546866,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-27 18:37:07,BEL
25-Feb-2026 14:27:52,1.08 MB,https://nsearchives.nseindia.com/corporate/BEL_25022026142408_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:02,25022026142752,25-Feb-2026 14:27:54,1.08 MB,True,,,106544461,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-25 14:27:52,BEL
20-Feb-2026 16:56:50,1.73 MB,https://nsearchives.nseindia.com/corporate/BEL_20022026165437_Letter_signed.pdf,Bharat Electronics Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,20022026165650,20-Feb-2026 16:56:51,1.73 MB,True,,,106541174,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-20 16:56:50,BEL
18-Feb-2026 15:38:48,1.08 MB,https://nsearchives.nseindia.com/corporate/BEL_18022026153625_TWC_Letter_Signed.pdf,"Bharat Electronics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,18022026153848,18-Feb-2026 15:38:49,1.08 MB,True,,,106539107,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-18 15:38:48,BEL
15-Feb-2026 19:59:09,2.38 MB,https://nsearchives.nseindia.com/corporate/BEL_15022026195557_Lettersigned.pdf,Bharat Electronics Limited has informed the Exchange about JV Agreement.,,,Agreements,00:00:01,15022026195909,15-Feb-2026 19:59:10,2.38 MB,True,,,106536209,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-15 19:59:09,BEL
06-Feb-2026 15:20:05,1.09 MB,https://nsearchives.nseindia.com/corporate/BEL_06022026151744_PR_Letter_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,06022026152005,06-Feb-2026 15:20:06,1.09 MB,True,,,106523585,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-06 15:20:05,BEL
03-Feb-2026 17:46:34,1.31 MB,https://nsearchives.nseindia.com/corporate/BEL_03022026174611_Letter_Disclosure_Signed.pdf,Bharat Electronics Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,03022026174634,03-Feb-2026 17:46:35,1.31 MB,True,,,106518005,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-02-03 17:46:34,BEL
29-Jan-2026 17:05:47,9.07 MB,https://nsearchives.nseindia.com/corporate/BEL_29012026170536_NPP_signed.pdf,Bharat Electronics Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,29012026170547,29-Jan-2026 17:05:49,9.07 MB,True,,,106511508,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-29 17:05:47,BEL
29-Jan-2026 16:58:21,7.04 MB,https://nsearchives.nseindia.com/corporate/BEL_29012026165726_Transcript_signed.pdf,Bharat Electronics Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,29012026165821,29-Jan-2026 16:58:22,7.04 MB,True,,,106511491,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-29 16:58:21,BEL
28-Jan-2026 18:12:51,768.35 KB,https://nsearchives.nseindia.com/corporate/BEL_28012026180853_Letter_AL_signed.pdf,Bharat Electronics Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28012026181251,28-Jan-2026 18:12:52,768.35 KB,True,,,106509986,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-28 18:12:51,BEL
28-Jan-2026 14:05:10,7.69 MB,https://nsearchives.nseindia.com/corporate/BEL_28012026140350_FIN_Q3_signed.pdf,"Bharat Electronics Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,28012026140510,28-Jan-2026 14:05:11,7.69 MB,True,,,106509446,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-28 14:05:10,BEL
23-Jan-2026 11:11:30,1.08 MB,https://nsearchives.nseindia.com/corporate/BEL_23012026110948_Letter_Pr_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,23012026111130,23-Jan-2026 11:11:31,1.08 MB,True,,,106505868,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-23 11:11:30,BEL
21-Jan-2026 17:09:20,1.34 MB,https://nsearchives.nseindia.com/corporate/BEL_21012026170529_Letter_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,21012026170920,21-Jan-2026 17:09:21,1.34 MB,True,,,106503669,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-21 17:09:20,BEL
09-Jan-2026 11:48:29,1.34 MB,https://nsearchives.nseindia.com/corporate/BEL_09012026114402_Letter_signed.pdf,"Bharat Electronics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,09012026114829,09-Jan-2026 11:48:30,1.34 MB,True,,,106492612,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-09 11:48:29,BEL
08-Jan-2026 18:47:57,1.09 MB,https://nsearchives.nseindia.com/corporate/BEL_08012026184523_Letter_Pr_signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,08012026184757,08-Jan-2026 18:47:58,1.09 MB,True,,,106491959,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-08 18:47:57,BEL
01-Jan-2026 15:04:53,1.08 MB,https://nsearchives.nseindia.com/corporate/BEL_01012026150427_Letter_Signed.pdf,Bharat Electronics Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,Bagging/Receiving of orders/contracts,00:00:01,01012026150453,01-Jan-2026 15:04:54,1.08 MB,True,,,106485183,Electronics - Industrial,INE263A01016,Bharat Electronics Limited,2026-01-01 15:04:53,BEL
