an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
14-Jul-2026 14:24:37,556.62 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_14072026142042_Ltr_14July26230pmsigned.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'TCS named India s most valuable IT Services brand;7 out of 10 Indians use technology built by TCS every day'.,,,Updates,00:00:01,14072026142437,14-Jul-2026 14:24:38,556.62 KB,True,,,106696979,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-14 14:24:37,TCS
14-Jul-2026 11:30:30,546.49 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_14072026112942_Ltr_14July26signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'TCS Becomes Technology and Innovation Partner to New York s New Terminal One at JFK Airport'.,,,Updates,00:00:02,14072026113030,14-Jul-2026 11:30:32,546.49 KB,True,,,106696698,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-14 11:30:30,TCS
13-Jul-2026 11:30:11,602.12 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_13072026112136_PR_13July26_signed.pdf,"Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and ABB sign multi-million, multi-year deal to transform global network operations with AI'.",,,Updates,00:00:01,13072026113011,13-Jul-2026 11:30:12,602.12 KB,True,,,106695270,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-13 11:30:11,TCS
12-Jul-2026 16:34:24,300.42 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_12072026163409_SEInt12072026__v1_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,12072026163424,12-Jul-2026 16:34:25,300.42 KB,True,,,106695036,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-12 16:34:24,TCS
11-Jul-2026 15:24:00,1.26 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_11072026152206_SEInt11072026_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,11072026152400,11-Jul-2026 15:24:01,1.26 MB,True,,,106694779,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-11 15:24:00,TCS
10-Jul-2026 18:53:25,539.86 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_10072026185218_SE_letter_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,10072026185325,10-Jul-2026 18:53:27,539.86 KB,True,,,106694050,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-10 18:53:25,TCS
09-Jul-2026 22:27:13,246.00 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09072026222607_SEInt09072026_signed_v1.pdf,Tata Consultancy Services Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,09072026222713,09-Jul-2026 22:27:14,246.00 KB,True,,,106692731,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-09 22:27:13,TCS
09-Jul-2026 15:57:25,1.33 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09072026155713_Post_BM_SE_Lettersigned.pdf,Tata Consultancy Services Limited has informed the Exchange about Date of Payment of Dividend.,,,General Updates,00:00:00,09072026155725,09-Jul-2026 15:57:25,1.33 MB,True,,,106692067,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-09 15:57:25,TCS
09-Jul-2026 15:56:06,854.41 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09072026155553_Press_release_signed.pdf,"Tata Consultancy Services Limited has informed the Exchange regarding a press release dated July 9, 2026, titled ""TCS begins FY27 with continued growth; wins multiple AI transformation deals"".",,,Press Release,00:00:01,09072026155606,09-Jul-2026 15:56:07,854.41 KB,True,,,106692063,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-09 15:56:06,TCS
09-Jul-2026 15:54:18,1.33 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09072026155359_Post_BM_SE_Lettersigned.pdf,"Tata Consultancy Services Limited has informed the Exchange that Board of Directors at its meeting held on July 9, 2026, declared Interim Dividend of Rs. 12 per equity share.",,,Dividend,00:00:01,09072026155418,09-Jul-2026 15:54:19,1.33 MB,True,,,106692059,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-09 15:54:18,TCS
09-Jul-2026 15:52:21,1.33 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09072026155158_Post_BM_SE_Lettersigned.pdf,"Tata Consultancy Services Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:02,09072026155221,09-Jul-2026 15:52:23,1.33 MB,True,,,106692052,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-09 15:52:21,TCS
06-Jul-2026 18:43:22,597.79 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_06072026184248_Signed_SE_Intimation_01072026.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,06072026184322,06-Jul-2026 18:43:23,597.79 KB,True,,,106687950,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-07-06 18:43:22,TCS
25-Jun-2026 19:31:25,622.43 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_25062026193047_Signed_SEInt25062026.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,25062026193125,25-Jun-2026 19:31:26,622.43 KB,True,,,106675802,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-25 19:31:25,TCS
25-Jun-2026 18:34:52,355.83 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_25062026183318_SEInt25062026.pdf,Tata Consultancy Services Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25062026183452,25-Jun-2026 18:34:53,355.83 KB,True,,,106675609,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-25 18:34:52,TCS
22-Jun-2026 17:32:13,295.85 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_22062026172933_Signed_Pre_Board_meeting_intimation_-_July_2026.pdf,Tata Consultancy Services Limited has informed the Exchange that Record date for the purpose of Dividend  is 15-Jul-2026.,,,Record Date,00:00:01,22062026173213,22-Jun-2026 17:32:14,295.85 KB,True,,,106669749,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-22 17:32:13,TCS
17-Jun-2026 11:30:07,635.29 KB,https://nsearchives.nseindia.com/corporate/TCS_17062026112607_PR_17Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release -  TCS wins multi-year deal to transform Elopak's IT Operations'.,,,Updates,00:00:01,17062026113007,17-Jun-2026 11:30:08,635.29 KB,True,,,106665306,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-17 11:30:07,TCS
16-Jun-2026 16:30:11,496.47 KB,https://nsearchives.nseindia.com/corporate/TCS_16062026162444_PR_16Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - Tottenham Hotspur announces TCS as Digital Transformation Partner'.,,,Updates,00:00:01,16062026163011,16-Jun-2026 16:30:12,496.47 KB,True,,,106664539,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-16 16:30:11,TCS
16-Jun-2026 08:36:13,229.04 KB,https://nsearchives.nseindia.com/corporate/TCS_16062026083159_SE_lettersigned.pdf,"Disclosure Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",,,General Updates,00:00:02,16062026083613,16-Jun-2026 08:36:15,229.04 KB,True,,,106663998,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-16 08:36:13,TCS
12-Jun-2026 12:00:06,548.04 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_12062026115158_PR_12Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS launches India's first Oracle AI Data Platform Lab and Center of Excellence in Kolkata'.,,,Updates,00:00:01,12062026120006,12-Jun-2026 12:00:07,548.04 KB,True,,,106661854,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-12 12:00:06,TCS
11-Jun-2026 10:30:08,549.26 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_11062026101949_PR_11Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and Anthropic launch Global Premier Partnership to drive Enterprise AI scaling'.,,,Updates,00:00:02,11062026103008,11-Jun-2026 10:30:10,549.26 KB,True,,,106660672,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-11 10:30:08,TCS
09-Jun-2026 19:24:29,1.47 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09062026192418_SEInt09062026_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,09062026192429,09-Jun-2026 19:24:30,1.47 MB,True,,,106659060,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-09 19:24:29,TCS
09-Jun-2026 18:12:48,3.00 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_09062026181239_AGM_Outcome_Intimation.pdf,"Tata Consultancy Services Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on June 9, 2026. Further, the company has submitted the Exchange a copy of Scrutinizers report along with voting results.",,,Shareholders meeting,00:00:01,09062026181248,09-Jun-2026 18:12:49,3.00 MB,True,,,106658927,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-09 18:12:48,TCS
08-Jun-2026 19:10:59,521.71 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_08062026191040_PR_08Jun26_signed1.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS Launches Dedicated Business Unit to Help Enterprises Build AI-Native Global Capability Centres (GCCs)'.,,,Updates,00:00:01,08062026191059,08-Jun-2026 19:11:00,521.71 KB,True,,,106657796,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-08 19:10:59,TCS
08-Jun-2026 11:30:29,608.42 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_08062026112302_PR_08Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS wins multimillion-euro AI powered services transformation deal with Canada Life'.,,,Updates,00:00:01,08062026113029,08-Jun-2026 11:30:30,608.42 KB,True,,,106657240,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-08 11:30:29,TCS
04-Jun-2026 11:30:24,564.98 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_04062026112349_PR_04Jun26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - Nokian Tyres advances IT transformation with AI-led modernization in collaboration with TCS'.,,,Updates,00:00:01,04062026113024,04-Jun-2026 11:30:25,564.98 KB,True,,,106654595,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-04 11:30:24,TCS
03-Jun-2026 11:30:12,592.82 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_03062026112241_PR_03June26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release -  TCS expands partnership with Euroclear to modernize Sweden's central securities depository'.,,,Updates,00:00:01,03062026113012,03-Jun-2026 11:30:13,592.82 KB,True,,,106653323,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-06-03 11:30:12,TCS
29-May-2026 20:19:23,1.40 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_29052026201908_Stock_Exchange_letter_Final_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Credit Rating'.,,,Updates,00:00:01,29052026201923,29-May-2026 20:19:24,1.40 MB,True,,,106648104,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-29 20:19:23,TCS
29-May-2026 14:33:09,215.78 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_29052026143258_SE_letterMay29.pdf,Tata Consultancy Services Limited has informed the Exchange about Rumour Verification - Regulation 30(11),,,Rumour Verification - Regulation 30(11),00:00:01,29052026143309,29-May-2026 14:33:10,215.78 KB,True,,,106646940,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-29 14:33:09,TCS
28-May-2026 14:33:24,1.54 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_28052026142925_PR_28May26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS Partners with Mistral; becomes the first Global Systems Integrator (GSI) to bring Mistral Forge to enterprises worldwide'.,,,Updates,00:00:02,28052026143324,28-May-2026 14:33:26,1.54 MB,True,,,106645072,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-28 14:33:24,TCS
27-May-2026 11:00:08,626.81 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_27052026105201_PR_27May26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - SKF awards global AI-led business transformation contract to TCS'.,,,Updates,00:00:01,27052026110008,27-May-2026 11:00:09,626.81 KB,True,,,106642937,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-27 11:00:08,TCS
26-May-2026 12:28:48,357.86 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_26052026122807_SEInt26052026.pdf,Tata Consultancy Services Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,26052026122848,26-May-2026 12:28:50,357.86 KB,True,,,106640952,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-26 12:28:48,TCS
26-May-2026 11:30:06,517.65 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_26052026112042_PR_26May26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release -   TCS launches SovereignSecure Cloud in Europe'.,,,Updates,00:00:01,26052026113006,26-May-2026 11:30:07,517.65 KB,True,,,106640837,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-26 11:30:06,TCS
18-May-2026 20:09:49,1.67 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_18052026200929_SE_Letter_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about letter sent to Members providing web link of Integrated Annual Report 2025-26.,,,General Updates,00:00:01,18052026200949,18-May-2026 20:09:50,1.67 MB,True,,,106628280,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-18 20:09:49,TCS
16-May-2026 13:33:08,746.35 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_16052026133225_SE_Int_16052026.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication for e-voting information for 31st Annual General Meeting of the Company,,,Copy of Newspaper Publication,00:00:01,16052026133308,16-May-2026 13:33:09,746.35 KB,True,,,106626151,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-16 13:33:08,TCS
15-May-2026 23:50:10,1.66 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_15052026234943_BRSR_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report for the financial year 2025-26'.,,,Updates,00:00:00,15052026235010,15-May-2026 23:50:10,1.66 MB,True,,,106625970,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-15 23:50:10,TCS
15-May-2026 23:45:55,16.62 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_15052026234517_SE_Letter_-_Annual_Report_signed.pdf,"Tata Consultancy Services Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 9, 2026",,,Shareholders meeting,00:00:01,15052026234555,15-May-2026 23:45:56,16.62 MB,True,,,106625968,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-15 23:45:55,TCS
14-May-2026 20:23:27,1.82 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_14052026202258_SE_Intimation_signed.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication regarding the opening of another special window for lodgement of transfer requests of physical shares,,,Copy of Newspaper Publication,00:00:01,14052026202327,14-May-2026 20:23:28,1.82 MB,True,,,106623485,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-14 20:23:27,TCS
12-May-2026 11:30:07,576.77 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_12052026112052_PR_12May26_signed.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and Rezolve Ai forge first-of-its-kind partnership to scale Agentic Commerce globally'.,,,Updates,00:00:00,12052026113007,12-May-2026 11:30:07,576.77 KB,True,,,106618106,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-12 11:30:07,TCS
08-May-2026 17:46:47,1.56 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_08052026174624_SEInt08042026.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,08052026174647,08-May-2026 17:46:48,1.56 MB,True,,,106614925,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-08 17:46:47,TCS
07-May-2026 16:09:38,1.56 MB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_07052026160856_SEInt07052026_signed1.pdf,Tata Consultancy Services Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,07052026160938,07-May-2026 16:09:40,1.56 MB,True,,,106612854,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-07 16:09:38,TCS
05-May-2026 17:37:20,303.27 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_05052026173649_SEInt05052026.pdf,Tata Consultancy Services Limited has informed the Exchange about Date of Payment for Final Dividend on Equity Shares for the Financial Year 2025-26,,,General Updates,00:00:01,05052026173720,05-May-2026 17:37:21,303.27 KB,True,,,106609885,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-05 17:37:20,TCS
05-May-2026 17:34:34,303.27 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_05052026173339_SEInt05052026.pdf,Tata Consultancy Services Limited has informed the Exchange that Record date for the purpose of Dividend  is 25-May-2026.,,,Record Date,00:00:01,05052026173434,05-May-2026 17:34:35,303.27 KB,True,,,106609879,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-05 17:34:34,TCS
05-May-2026 17:32:18,303.27 KB,https://nsearchives.nseindia.com/corporate/TCS_CORPCS_05052026173141_SEInt05052026.pdf,Tata Consultancy Services Limited has informed the Exchange regarding 'Intimation of date of Annual General Meeting of the Company'.,,,Updates,00:00:00,05052026173218,05-May-2026 17:32:18,303.27 KB,True,,,106609870,Computers - Software,INE467B01029,Tata Consultancy Services Limited,2026-05-05 17:32:18,TCS
