an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
21-Jul-2026 13:14:22,3.05 MB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_21072026131412_Signed_-_ESOP_allotment_Intimation.pdf,"Tech Mahindra Limited has informed the Exchange regarding allotment of 26848 securities pursuant to ESOP/ESPS at its meeting held on July 21, 2026",,,Allotment of Securities,00:00:01,21072026131422,21-Jul-2026 13:14:23,3.05 MB,True,,,106704782,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-21 13:14:22,TECHM
20-Jul-2026 17:02:10,473.57 KB,https://nsearchives.nseindia.com/corporate/TECHM_20072026170100_SE_Intimation_F_S.pdf,"Tech Mahindra Limited has informed the Exchange about Notice to Shareholders regarding Scheme of Merger between Zen3 Infosolutions Private Limited, Tech Mahindra Enterprise Services Limited, Begig Private Limited and Tech Mahindra Limited",,,General Updates,00:00:00,20072026170210,20-Jul-2026 17:02:10,473.57 KB,True,,,106703602,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-20 17:02:10,TECHM
18-Jul-2026 00:33:09,2.88 MB,https://nsearchives.nseindia.com/corporate/TECHM_18072026003239_AGM_evoting_outcome_and_scrutinizers_Report_S.pdf,"Tech Mahindra Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 17, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,18072026003309,18-Jul-2026 00:33:10,2.88 MB,True,,,106702375,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-18 00:33:09,TECHM
18-Jul-2026 00:16:30,187.69 KB,https://nsearchives.nseindia.com/corporate/TECHM_18072026001549_SE_Proceedings_of_the_AGM_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 17, 2026",,,Shareholders meeting,00:00:00,18072026001630,18-Jul-2026 00:16:30,187.69 KB,True,,,106702374,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-18 00:16:30,TECHM
17-Jul-2026 13:57:27,4.05 MB,https://nsearchives.nseindia.com/corporate/TECHM_17072026135714_SEintimationnewpaperadvFR_Q1FY27_.pdf,Tech Mahindra Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,17072026135727,17-Jul-2026 13:57:28,4.05 MB,True,,,106701371,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-17 13:57:27,TECHM
16-Jul-2026 20:37:17,151.89 KB,https://nsearchives.nseindia.com/corporate/TECHM_16072026203648_AudioRecordingEarningsMeet_S.pdf,Tech Mahindra Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16072026203717,16-Jul-2026 20:37:18,151.89 KB,True,,,106700674,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 20:37:17,TECHM
16-Jul-2026 19:45:23,321.42 KB,https://nsearchives.nseindia.com/corporate/TECHM_16072026194441_SE_intimation_Project_Gulf_deadline_extension_S.pdf,Tech Mahindra Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,16072026194523,16-Jul-2026 19:45:24,321.42 KB,True,,,106700609,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 19:45:23,TECHM
16-Jul-2026 16:11:14,9.41 MB,https://nsearchives.nseindia.com/corporate/TECHM_16072026161042_Intimation-OutcomeQ1FY26_S.pdf,Tech Mahindra Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,16072026161114,16-Jul-2026 16:11:15,9.41 MB,True,,,106700200,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 16:11:14,TECHM
16-Jul-2026 16:09:29,9.41 MB,https://nsearchives.nseindia.com/corporate/TECHM_16072026160902_Intimation-OutcomeQ1FY26_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding a press release dated July 16, 2026, titled ""Press Release"".",,,Press Release,00:00:01,16072026160929,16-Jul-2026 16:09:30,9.41 MB,True,,,106700196,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 16:09:29,TECHM
16-Jul-2026 16:07:34,9.41 MB,https://nsearchives.nseindia.com/corporate/TECHM_16072026160640_Intimation-OutcomeQ1FY26_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on July 16, 2026.",,,Outcome of Board Meeting,00:00:01,16072026160734,16-Jul-2026 16:07:35,9.41 MB,True,,,106700192,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 16:07:34,TECHM
16-Jul-2026 16:05:12,9.41 MB,https://nsearchives.nseindia.com/corporate/TECHM_16072026160242_Intimation-OutcomeQ1FY26_S.pdf,"Tech Mahindra Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,16072026160512,16-Jul-2026 16:05:13,9.41 MB,True,,,106700185,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-16 16:05:12,TECHM
07-Jul-2026 16:34:40,419.76 KB,https://nsearchives.nseindia.com/corporate/TECHM_07072026163414_Certificate_under_74_5__s.pdf,"Tech Mahindra Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June, 2026.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,07072026163440,07-Jul-2026 16:34:42,419.76 KB,True,,,106689161,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-07 16:34:40,TECHM
01-Jul-2026 22:54:09,378.12 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_01072026225355_Intimation_Alyis_Servicos_Acqusition_F010626_2_1_S_1.pdf,Tech Mahindra Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:02,01072026225409,01-Jul-2026 22:54:11,378.12 KB,True,,,106683876,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-07-01 22:54:09,TECHM
30-Jun-2026 19:30:29,332.68 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_30062026193021_IntimationforquarterlyconferencecallQ1Fy27_s.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet.,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,30062026193029,30-Jun-2026 19:30:30,332.68 KB,True,,,106682161,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-30 19:30:29,TECHM
30-Jun-2026 18:04:38,219.30 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_30062026180429_TML_BM_Prior_Intimation_TWC_Q1_FY27_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,30062026180438,30-Jun-2026 18:04:38,219.30 KB,True,,,106681859,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-30 18:04:38,TECHM
29-Jun-2026 20:52:48,179.41 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_29062026205239_LiquidationIntimation-leadcom_integrated_solutions_s.pdf,Tech Mahindra Limited has informed the Exchange about Sale or disposal,,,Sale or disposal,00:00:01,29062026205248,29-Jun-2026 20:52:49,179.41 KB,True,,,106680246,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-29 20:52:48,TECHM
25-Jun-2026 13:34:35,3.63 MB,https://nsearchives.nseindia.com/corporate/TECHM_25062026133348_CoveringLetter_postadv_2026_F_S.pdf,Tech Mahindra Limited has informed the Exchange about the Newspaper Advertisement Published today regarding:1. Completion of dispatch of Notice of 39th AGM and Integrated Annual Report 2025-26;2. Remote e-voting and e-voting facility during the 39th AGM provided to the Members.,,,General Updates,00:00:01,25062026133435,25-Jun-2026 13:34:36,3.63 MB,True,,,106674297,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-25 13:34:35,TECHM
25-Jun-2026 12:15:24,3.63 MB,https://nsearchives.nseindia.com/corporate/TECHM_25062026121508_CoveringLetter_postadv_2026_F.pdf,Tech Mahindra Limited has informed the Exchange about the Newspaper Advertisement published today regarding:1. Completion of dispatch of Notice of 39th AGM and Integrated Annual Report 2025-26;2. Remote e-voting and e-voting facility during the 39th AGM provided to the Members.,,,General Updates,00:00:02,25062026121524,25-Jun-2026 12:15:26,3.63 MB,True,,,106674082,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-25 12:15:24,TECHM
24-Jun-2026 00:24:12,267.77 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_24062026002351_SE_Intimation-non_email_cases_-_letter_s.pdf,Tech Mahindra Limited has informed the Exchange about Letter to Shareholders.,,,General Updates,00:00:01,24062026002412,24-Jun-2026 00:24:13,267.77 KB,True,,,106671798,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-24 00:24:12,TECHM
24-Jun-2026 00:05:18,1.60 MB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_24062026000359_IntimationforBRSRFY26_s.pdf,Tech Mahindra Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,24062026000518,24-Jun-2026 00:05:19,1.60 MB,True,,,106671796,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-24 00:05:18,TECHM
23-Jun-2026 23:54:34,14.60 MB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_23062026235428_IntimationIARFY26_s.pdf,"Tech Mahindra Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 17, 2026",,,Shareholders meeting,00:00:02,23062026235434,23-Jun-2026 23:54:36,14.60 MB,True,,,106671768,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-23 23:54:34,TECHM
23-Jun-2026 19:37:01,256.92 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_23062026193623_LiquidationIntimation-HCI_Australia_Pty_Ltd_s.pdf,Tech Mahindra Limited has informed the Exchange about Sale or disposal,,,Sale or disposal,00:00:01,23062026193701,23-Jun-2026 19:37:02,256.92 KB,True,,,106671494,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-23 19:37:01,TECHM
18-Jun-2026 10:38:53,559.64 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_15062026170147_TECHM.pdf," Mahindra and Mahindra Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,18062026103853,18-Jun-2026 10:38:54,559.64 KB,True,,,106663480,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-18 10:38:53,TECHM
11-Jun-2026 18:27:42,291.67 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_11062026182732_ESOP_allotment_Intimation_s.pdf,"Tech Mahindra Limited has informed the Exchange regarding allotment of 103799 securities pursuant to ESOP/ESPS at its meeting held on Jun 11, 2026",,,Allotment of Securities,00:00:01,11062026182742,11-Jun-2026 18:27:43,291.67 KB,True,,,106661207,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-11 18:27:42,TECHM
10-Jun-2026 18:55:53,275.99 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_10062026185519_InvestorInteraction_s.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,10062026185553,10-Jun-2026 18:55:54,275.99 KB,True,,,106660142,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-06-10 18:55:53,TECHM
28-May-2026 20:08:47,338.10 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_28052026200838_InvestorconferenceIntimation_s.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28052026200847,28-May-2026 20:08:48,338.10 KB,True,,,106646026,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-05-28 20:08:47,TECHM
28-May-2026 20:05:32,338.10 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_28052026200510_InvestorconferenceIntimation_s.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,28052026200532,28-May-2026 20:05:34,338.10 KB,True,,,106646017,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-05-28 20:05:32,TECHM
26-May-2026 11:43:27,696.38 KB,https://nsearchives.nseindia.com/corporate/TECHM_26052026114153_SE_Intimation_-_Combined_NP_Ad_F_S.pdf,Tech Mahindra Limited has informed the Exchange about the Newspaper Advertisement published today.,,,General Updates,00:00:01,26052026114327,26-May-2026 11:43:28,696.38 KB,True,,,106640885,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-05-26 11:43:27,TECHM
01-May-2026 22:55:02,291.94 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_01052026225441_ESOP_allotment_Intimation_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding allotment of 112907  securities pursuant to ESOP/ESPS at its meeting held on May 01, 2026",,,Allotment of Securities,00:00:01,01052026225502,01-May-2026 22:55:03,291.94 KB,True,,,106607153,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-05-01 22:55:02,TECHM
30-Apr-2026 20:59:43,377.62 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_30042026205928_SE_Intimation-Northern_StarFinal_1_S.pdf,Tech Mahindra Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,30042026205943,30-Apr-2026 20:59:44,377.62 KB,True,,,106606486,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-30 20:59:43,TECHM
28-Apr-2026 19:07:18,552.32 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_28042026190700_SEintimationtranscriptQ4_S.pdf,Tech Mahindra Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,28042026190718,28-Apr-2026 19:07:19,552.32 KB,True,,,106603126,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-28 19:07:18,TECHM
23-Apr-2026 16:48:43,9.73 MB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_23042026164831_SEOutcomeF_S_MR.pdf,"There is no change in financial results, enclosing machine readable copy of outcome of Board meeting.",,,General Updates,00:00:01,23042026164843,23-Apr-2026 16:48:44,9.73 MB,True,,,106598217,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-23 16:48:43,TECHM
23-Apr-2026 13:10:25,620.71 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_23042026131013_SEintimationnewpaperadvFRQ4_S.pdf,Tech Mahindra Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,23042026131025,23-Apr-2026 13:10:26,620.71 KB,True,,,106597988,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-23 13:10:25,TECHM
22-Apr-2026 21:58:17,244.94 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_22042026215804_AudioRecordingEarningsMeet_S.pdf,Tech Mahindra Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22042026215817,22-Apr-2026 21:58:18,244.94 KB,True,,,106597396,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 21:58:17,TECHM
22-Apr-2026 17:05:52,7.28 MB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_22042026170513_Investorpresentation_S.pdf,Tech Mahindra Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,22042026170552,22-Apr-2026 17:05:54,7.28 MB,True,,,106597060,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 17:05:52,TECHM
22-Apr-2026 14:13:28,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026141300_SEOutcomeF_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding '39th Annual General Meeting of the Company is scheduled to be held on 17th July, 2026'.",,,Updates,00:00:01,22042026141328,22-Apr-2026 14:13:29,9.82 MB,True,,,106596824,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 14:13:28,TECHM
22-Apr-2026 14:07:04,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026140619_SEOutcomeF_S.pdf,Tech Mahindra Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,22042026140704,22-Apr-2026 14:07:05,9.82 MB,True,,,106596823,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 14:07:04,TECHM
22-Apr-2026 14:04:50,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026140422_SEOutcomeF_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding a press release dated April 22, 2026, titled ""Press Release on the financial results"".",,,Press Release,00:00:01,22042026140450,22-Apr-2026 14:04:51,9.82 MB,True,,,106596822,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 14:04:50,TECHM
22-Apr-2026 14:00:23,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026135949_SEOutcomeF_S.pdf,Tech Mahindra Limited has informed the Exchange that Record date for the purpose of Final Dividend is 03-Jul-2026.,,,Record Date,00:00:02,22042026140023,22-Apr-2026 14:00:25,9.82 MB,True,,,106596821,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 14:00:23,TECHM
22-Apr-2026 13:57:18,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026135625_SEOutcomeF_S.pdf,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on April 22, 2026.",,,Outcome of Board Meeting,00:00:01,22042026135718,22-Apr-2026 13:57:19,9.82 MB,True,,,106596819,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 13:57:18,TECHM
22-Apr-2026 13:54:56,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026135357_SEOutcomeF_S.pdf,"Tech Mahindra Limited has informed the Exchange that Board of Directors at its meeting held on April 22, 2026, recommended Final Dividend of Rs. 36 per equity share.",,,Dividend,00:00:01,22042026135456,22-Apr-2026 13:54:57,9.82 MB,True,,,106596818,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 13:54:56,TECHM
22-Apr-2026 13:51:29,9.82 MB,https://nsearchives.nseindia.com/corporate/TECHM_22042026135019_SEOutcomeF_S.pdf,"Tech Mahindra Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,22042026135129,22-Apr-2026 13:51:30,9.82 MB,True,,,106596816,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-22 13:51:29,TECHM
16-Apr-2026 17:02:29,455.38 KB,https://nsearchives.nseindia.com/corporate/TECHM_16042026170209_SE_intimation_walkthrough_F_S.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16042026170229,16-Apr-2026 17:02:30,455.38 KB,True,,,106591711,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-16 17:02:29,TECHM
10-Apr-2026 20:14:51,487.25 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_10042026201405_Certificate_under74_5__Q4_s.pdf,"Please find enclosed Certificate under Regulation 74(5) of the Securities and Exchange Board of India (Depositories and Participants) Regulations, 2018 for the quarter ended 31st March, 2026",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:02,10042026201451,10-Apr-2026 20:14:53,487.25 KB,True,,,106587079,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-10 20:14:51,TECHM
07-Apr-2026 12:44:25,544.75 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_07042026124409_SEIntimation_PostNPAd_SpecialWindow_F_S.pdf,"Tech Mahindra Limited has informed the Exchange about Newspaper Advertisement published regarding information on opening of Special Window to facilitate transfer and dematerialisation of physical securities which were executed prior to 1st April, 2019.",,,General Updates,00:00:01,07042026124425,07-Apr-2026 12:44:26,544.75 KB,True,,,106581843,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-07 12:44:25,TECHM
03-Apr-2026 00:21:56,304.97 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_03042026002145_InvestorInteractionQ4FY26_2_s.pdf,Tech Mahindra Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,03042026002156,03-Apr-2026 00:21:57,304.97 KB,True,,,106578920,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-03 00:21:56,TECHM
01-Apr-2026 13:49:03,225.79 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_01042026134753_Stock_Exchange_Intimation_Letter-31032026.pdf,Tech Mahindra Limited has informed the Exchange about Amalgamation/Merger,,,Amalgamation/Merger,00:00:01,01042026134903,01-Apr-2026 13:49:04,225.79 KB,True,,,106577137,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-04-01 13:49:03,TECHM
31-Mar-2026 15:08:43,140.83 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_31032026150821_TML_BM_Prior_Intimation_TWC_Q4.pdf,"Tech Mahindra Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,31032026150843,31-Mar-2026 15:08:43,140.83 KB,True,,,106575688,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-03-31 15:08:43,TECHM
17-Mar-2026 16:23:55,204.69 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_17032026162156_SE_intimation_Project_Gulf_F.pdf,Tech Mahindra Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:00,17032026162355,17-Mar-2026 16:23:55,204.69 KB,True,,,106559342,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-03-17 16:23:55,TECHM
17-Mar-2026 10:58:54,292.70 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_17032026105835_ESOP_allotment_Intimation_2.pdf,"Tech Mahindra Limited has informed the Exchange regarding allotment of 61561 securities pursuant to ESOP/ESPS at its meeting held on March 17, 2026",,,Allotment of Securities,00:00:02,17032026105854,17-Mar-2026 10:58:56,292.70 KB,True,,,106559018,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-03-17 10:58:54,TECHM
10-Mar-2026 14:02:49,253.62 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_10032026140239_LiquidationIntimation-Tech_Mahindra_Digital_Pty.pdf,Tech Mahindra Limited has informed the Exchange about Sale or disposal,,,Sale or disposal,00:00:00,10032026140249,10-Mar-2026 14:02:49,253.62 KB,True,,,106553754,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-03-10 14:02:49,TECHM
09-Mar-2026 08:26:01,135.02 KB,https://nsearchives.nseindia.com/corporate/Apekshakhemka_09032026082548_TechM_SE_intimation_rumour_verification_s.pdf,Tech Mahindra Limited has informed the Exchange about Rumour Verification - Regulation 30(11),,,Rumour Verification - Regulation 30(11),00:00:01,09032026082601,09-Mar-2026 08:26:02,135.02 KB,True,,,106552443,Computers - Software,INE669C01028,Tech Mahindra Limited,2026-03-09 08:26:01,TECHM
